Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:44:40,24947.66,False 
swatch_3_llama-s_u,25.70,25.57,25.76,2021-10-20-16:44:46,24953.33,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:44:51,24958.94,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:44:57,24964.62,False 
swatch_3_llama-s_u,25.70,25.57,25.76,2021-10-20-16:45:03,24970.33,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:45:08,24975.98,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:45:14,24981.66,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:45:20,24987.34,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:45:25,24993.01,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:45:31,24998.62,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:45:37,25004.29,False 
swatch_3_llama-s_u,25.64,25.64,25.76,2021-10-20-16:45:42,25009.90,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:45:48,25015.58,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:45:54,25021.25,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:45:59,25026.86,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:46:05,25032.62,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:46:11,25038.29,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:46:16,25043.90,False 
swatch_3_llama-s_u,25.70,25.64,25.76,2021-10-20-16:46:22,25049.58,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:46:28,25055.25,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:46:33,25060.85,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:46:39,25066.46,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:46:44,25072.14,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:46:50,25077.82,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:46:56,25083.50,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:01,25089.18,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:07,25094.85,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:13,25100.46,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:18,25106.14,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:24,25111.82,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:30,25117.49,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:35,25123.09,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:41,25128.69,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:47,25134.30,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:52,25139.98,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:47:58,25145.67,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:48:04,25151.33,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:48:09,25156.93,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:48:15,25162.54,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:48:20,25168.21,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:48:26,25173.82,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:48:32,25179.50,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:48:37,25185.17,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:48:43,25190.77,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:48:49,25196.46,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:48:54,25202.14,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:49:00,25207.82,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:49:06,25213.50,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:49:11,25219.17,False 
swatch_3_llama-s_u,25.70,25.64,25.82,2021-10-20-16:49:17,25224.77,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:49:23,25230.38,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:49:28,25236.06,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:49:34,25241.74,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:49:40,25247.41,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:49:45,25253.01,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:49:51,25258.70,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:49:57,25264.38,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:02,25270.06,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:08,25275.74,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:14,25281.42,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:19,25287.13,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:25,25292.78,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:31,25298.46,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:36,25304.13,False 
swatch_3_llama-s_u,25.76,25.70,25.89,2021-10-20-16:50:42,25309.74,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:48,25315.42,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:53,25321.13,False 
swatch_3_llama-s_u,25.76,25.70,25.82,2021-10-20-16:50:59,25326.78,False 
swatch_3_llama-s_u,25.70,25.70,25.89,2021-10-20-16:51:05,25332.46,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:51:10,25338.13,False 
swatch_3_llama-s_u,25.70,25.76,25.89,2021-10-20-16:51:16,25343.73,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:51:22,25349.34,False 
swatch_3_llama-s_u,25.70,25.70,25.82,2021-10-20-16:51:27,25355.02,False 
swatch_3_llama-s_u,25.70,25.70,25.89,2021-10-20-16:51:33,25360.70,False 
swatch_3_llama-s_u,25.64,25.70,25.89,2021-10-20-16:51:39,25366.38,False 
swatch_3_llama-s_u,25.64,25.70,25.82,2021-10-20-16:51:44,25372.10,False 
swatch_3_llama-s_u,25.64,25.70,25.82,2021-10-20-16:51:50,25377.74,False 
swatch_3_llama-s_u,25.64,25.70,25.82,2021-10-20-16:51:56,25383.42,False 
swatch_3_llama-s_u,25.64,25.70,25.82,2021-10-20-16:52:01,25389.10,False 
swatch_3_llama-s_u,25.64,25.70,25.89,2021-10-20-16:52:07,25394.78,False 
swatch_3_llama-s_u,25.57,25.70,25.82,2021-10-20-16:52:13,25400.46,False 
swatch_3_llama-s_u,25.57,25.70,25.82,2021-10-20-16:52:18,25406.13,False 
swatch_3_llama-s_u,25.57,25.70,25.89,2021-10-20-16:52:24,25411.74,False 
swatch_3_llama-s_u,25.57,25.70,25.89,2021-10-20-16:52:30,25417.42,False 
swatch_3_llama-s_u,25.57,25.70,25.82,2021-10-20-16:52:35,25423.09,False 
swatch_3_llama-s_u,25.57,25.70,25.89,2021-10-20-16:52:41,25428.70,False 
swatch_3_llama-s_u,25.57,25.70,25.82,2021-10-20-16:52:47,25434.37,False 
swatch_3_llama-s_u,25.57,25.70,25.82,2021-10-20-16:52:52,25439.98,False 
swatch_3_llama-s_u,25.51,25.70,25.82,2021-10-20-16:52:58,25445.66,False 
swatch_3_llama-s_u,25.51,25.70,25.82,2021-10-20-16:53:04,25451.33,False 
swatch_3_llama-s_u,25.51,25.64,25.82,2021-10-20-16:53:09,25456.94,False 
swatch_3_llama-s_u,25.51,25.70,25.82,2021-10-20-16:53:15,25462.70,False 
swatch_3_llama-s_u,25.51,25.64,25.82,2021-10-20-16:53:21,25468.37,False 
swatch_3_llama-s_u,25.45,25.64,25.82,2021-10-20-16:53:26,25473.98,False 
swatch_3_llama-s_u,25.45,25.64,25.89,2021-10-20-16:53:32,25479.66,False 
swatch_3_llama-s_u,25.45,25.64,25.82,2021-10-20-16:53:38,25485.34,False 
swatch_3_llama-s_u,25.45,25.64,25.82,2021-10-20-16:53:43,25491.01,False 
swatch_3_llama-s_u,25.45,25.64,25.82,2021-10-20-16:53:49,25496.62,False 
swatch_3_llama-s_u,25.45,25.64,25.82,2021-10-20-16:53:55,25502.29,False 
swatch_3_llama-s_u,25.45,25.64,25.82,2021-10-20-16:54:00,25507.90,False 
swatch_3_llama-s_u,25.45,25.64,25.82,2021-10-20-16:54:06,25513.58,False 
swatch_3_llama-s_u,25.39,25.57,25.82,2021-10-20-16:54:12,25519.25,False 
swatch_3_llama-s_u,25.39,25.64,25.82,2021-10-20-16:54:17,25524.93,False 
swatch_3_llama-s_u,25.39,25.57,25.82,2021-10-20-16:54:23,25530.54,False 
swatch_3_llama-s_u,25.39,25.57,25.82,2021-10-20-16:54:29,25536.22,False 
swatch_3_llama-s_u,25.39,25.57,25.82,2021-10-20-16:54:34,25541.90,False 
swatch_3_llama-s_u,25.39,25.57,25.82,2021-10-20-16:54:40,25547.58,False 
swatch_3_llama-s_u,25.39,25.57,25.76,2021-10-20-16:54:46,25553.25,False 
swatch_3_llama-s_u,25.32,25.57,25.76,2021-10-20-16:54:51,25558.85,False 
swatch_3_llama-s_u,25.39,25.57,25.76,2021-10-20-16:54:57,25564.46,False 
swatch_3_llama-s_u,25.32,25.51,25.76,2021-10-20-16:55:02,25570.14,False 
swatch_3_llama-s_u,25.32,25.51,25.82,2021-10-20-16:55:08,25575.82,False 
swatch_3_llama-s_u,25.32,25.51,25.76,2021-10-20-16:55:14,25581.50,False 
swatch_3_llama-s_u,25.32,25.51,25.76,2021-10-20-16:55:19,25587.17,False 
swatch_3_llama-s_u,25.32,25.51,25.76,2021-10-20-16:55:25,25592.78,False 
swatch_3_llama-s_u,25.32,25.51,25.76,2021-10-20-16:55:31,25598.47,False 
swatch_3_llama-s_u,25.32,25.51,25.76,2021-10-20-16:55:36,25604.14,False 
swatch_3_llama-s_u,25.32,25.51,25.76,2021-10-20-16:55:42,25609.82,False 
swatch_3_llama-s_u,25.32,25.45,25.76,2021-10-20-16:55:48,25615.50,False 
swatch_3_llama-s_u,25.32,25.45,25.76,2021-10-20-16:55:53,25621.17,False 
swatch_3_llama-s_u,25.32,25.45,25.76,2021-10-20-16:55:59,25626.78,False 
swatch_3_llama-s_u,25.26,25.45,25.76,2021-10-20-16:56:05,25632.46,False 
swatch_3_llama-s_u,25.26,25.45,25.70,2021-10-20-16:56:10,25638.14,False 
swatch_3_llama-s_u,25.26,25.45,25.76,2021-10-20-16:56:16,25643.82,False 
swatch_3_llama-s_u,25.26,25.45,25.70,2021-10-20-16:56:22,25649.50,False 
swatch_3_llama-s_u,25.26,25.45,25.76,2021-10-20-16:56:27,25655.18,False 
swatch_3_llama-s_u,25.26,25.45,25.70,2021-10-20-16:56:33,25660.86,False 
swatch_3_llama-s_u,25.26,25.39,25.70,2021-10-20-16:56:39,25666.62,False 
swatch_3_llama-s_u,25.26,25.45,25.70,2021-10-20-16:56:45,25672.29,False 
swatch_3_llama-s_u,25.26,25.39,25.70,2021-10-20-16:56:50,25677.89,False 
swatch_3_llama-s_u,25.26,25.39,25.70,2021-10-20-16:56:56,25683.50,False 
swatch_3_llama-s_u,25.20,25.39,25.70,2021-10-20-16:57:01,25689.18,False 
swatch_3_llama-s_u,25.20,25.39,25.70,2021-10-20-16:57:07,25694.86,False 
swatch_3_llama-s_u,25.20,25.39,25.70,2021-10-20-16:57:13,25700.54,False 
swatch_3_llama-s_u,25.20,25.39,25.70,2021-10-20-16:57:18,25706.21,False 
swatch_3_llama-s_u,25.26,25.39,25.64,2021-10-20-16:57:24,25711.82,False 
swatch_3_llama-s_u,25.20,25.32,25.70,2021-10-20-16:57:30,25717.50,False 
swatch_3_llama-s_u,25.20,25.39,25.70,2021-10-20-16:57:35,25723.18,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:57:41,25728.94,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:57:47,25734.62,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:57:53,25740.29,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:57:58,25745.90,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:58:04,25751.58,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:58:10,25757.25,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:58:15,25762.86,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:58:21,25768.54,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:58:26,25774.21,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:58:32,25779.82,False 
swatch_3_llama-s_u,25.20,25.32,25.64,2021-10-20-16:58:38,25785.50,False 
swatch_3_llama-s_u,25.20,25.26,25.64,2021-10-20-16:58:43,25791.17,False 
swatch_3_llama-s_u,25.20,25.26,25.64,2021-10-20-16:58:49,25796.78,False 
swatch_3_llama-s_u,25.14,25.26,25.64,2021-10-20-16:58:55,25802.45,False 
swatch_3_llama-s_u,25.14,25.26,25.64,2021-10-20-16:59:00,25808.05,False 
swatch_3_llama-s_u,25.14,25.26,25.57,2021-10-20-16:59:06,25813.66,False 
swatch_3_llama-s_u,25.14,25.26,25.57,2021-10-20-16:59:12,25819.34,False 
swatch_3_llama-s_u,25.14,25.20,25.57,2021-10-20-16:59:17,25825.06,False 
swatch_3_llama-s_u,25.14,25.26,25.57,2021-10-20-16:59:23,25830.70,False 
swatch_3_llama-s_u,25.07,25.20,25.57,2021-10-20-16:59:29,25836.38,False 
swatch_3_llama-s_u,25.07,25.26,25.57,2021-10-20-16:59:34,25842.06,False 
swatch_3_llama-s_u,25.14,25.20,25.57,2021-10-20-16:59:40,25847.74,False 
swatch_3_llama-s_u,25.14,25.20,25.57,2021-10-20-16:59:46,25853.42,False 
swatch_3_llama-s_u,25.07,25.20,25.57,2021-10-20-16:59:51,25859.09,False 
swatch_3_llama-s_u,25.14,25.20,25.57,2021-10-20-16:59:57,25864.70,False 
swatch_3_llama-s_u,25.07,25.20,25.57,2021-10-20-17:00:03,25870.38,False 
swatch_3_llama-s_u,25.07,25.20,25.57,2021-10-20-17:00:08,25876.06,False 
swatch_3_llama-s_u,25.07,25.20,25.51,2021-10-20-17:00:14,25881.74,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:00:20,25887.41,False 
swatch_3_llama-s_u,25.07,25.20,25.57,2021-10-20-17:00:25,25893.01,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:00:31,25898.62,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:00:37,25904.30,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:00:42,25909.98,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:00:48,25915.66,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:00:54,25921.33,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:00:59,25926.93,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:01:05,25932.54,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:01:11,25938.22,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:01:16,25943.98,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:01:22,25949.66,False 
swatch_3_llama-s_u,25.07,25.07,25.45,2021-10-20-17:01:28,25955.33,False 
swatch_3_llama-s_u,25.07,25.14,25.51,2021-10-20-17:01:33,25960.94,False 
swatch_3_llama-s_u,25.07,25.07,25.51,2021-10-20-17:01:39,25966.62,False 
swatch_3_llama-s_u,25.07,25.07,25.45,2021-10-20-17:01:45,25972.29,False 
swatch_3_llama-s_u,25.07,25.07,25.45,2021-10-20-17:01:50,25977.90,False 
swatch_3_llama-s_u,25.07,25.07,25.45,2021-10-20-17:01:56,25983.58,False 
swatch_3_llama-s_u,25.07,25.07,25.45,2021-10-20-17:02:02,25989.25,False 
swatch_3_llama-s_u,25.07,25.07,25.45,2021-10-20-17:02:07,25994.86,False 
swatch_3_llama-s_u,25.01,25.07,25.45,2021-10-20-17:02:13,26000.54,False 
swatch_3_llama-s_u,25.01,25.07,25.45,2021-10-20-17:02:18,26006.21,False 
swatch_3_llama-s_u,25.01,25.07,25.45,2021-10-20-17:02:24,26011.82,False 
swatch_3_llama-s_u,25.01,25.07,25.45,2021-10-20-17:02:30,26017.50,False 
swatch_3_llama-s_u,25.01,25.07,25.45,2021-10-20-17:02:35,26023.17,False 
swatch_3_llama-s_u,25.01,25.07,25.45,2021-10-20-17:02:41,26028.78,False 
swatch_3_llama-s_u,25.01,25.07,25.45,2021-10-20-17:02:47,26034.46,False 
swatch_3_llama-s_u,25.01,25.01,25.45,2021-10-20-17:02:52,26040.14,False 
swatch_3_llama-s_u,25.01,25.01,25.39,2021-10-20-17:02:58,26045.82,False 
swatch_3_llama-s_u,25.07,25.01,25.39,2021-10-20-17:03:04,26051.50,False 
swatch_3_llama-s_u,25.07,25.01,25.39,2021-10-20-17:03:09,26057.18,False 
swatch_3_llama-s_u,25.07,25.01,25.39,2021-10-20-17:03:15,26062.86,False 
swatch_3_llama-s_u,25.07,25.01,25.39,2021-10-20-17:03:21,26068.54,False 
swatch_3_llama-s_u,25.07,25.01,25.39,2021-10-20-17:03:26,26074.21,False 
swatch_3_llama-s_u,25.14,25.01,25.39,2021-10-20-17:03:32,26079.81,False 
swatch_3_llama-s_u,25.14,25.01,25.39,2021-10-20-17:03:38,26085.42,False 
swatch_3_llama-s_u,25.14,25.01,25.39,2021-10-20-17:03:43,26091.14,False 
swatch_3_llama-s_u,25.14,25.01,25.39,2021-10-20-17:03:49,26096.78,False 
swatch_3_llama-s_u,25.14,25.01,25.39,2021-10-20-17:03:55,26102.46,False 
swatch_3_llama-s_u,25.14,25.01,25.39,2021-10-20-17:04:00,26108.14,False 
swatch_3_llama-s_u,25.20,25.01,25.39,2021-10-20-17:04:06,26113.82,False 
swatch_3_llama-s_u,25.20,25.01,25.39,2021-10-20-17:04:12,26119.50,False 
swatch_3_llama-s_u,25.20,25.01,25.39,2021-10-20-17:04:17,26125.17,False 
swatch_3_llama-s_u,25.20,25.01,25.39,2021-10-20-17:04:23,26130.84,False 
swatch_3_llama-s_u,25.20,25.01,25.39,2021-10-20-17:04:29,26136.51,False 
swatch_3_llama-s_u,25.26,25.01,25.39,2021-10-20-17:04:34,26142.13,False 
swatch_3_llama-s_u,25.26,25.01,25.32,2021-10-20-17:04:40,26147.74,False 
swatch_3_llama-s_u,25.26,25.01,25.39,2021-10-20-17:04:46,26153.42,False 
swatch_3_llama-s_u,25.26,25.01,25.39,2021-10-20-17:04:51,26159.09,False 
swatch_3_llama-s_u,25.26,25.01,25.39,2021-10-20-17:04:57,26164.70,False 
swatch_3_llama-s_u,25.32,25.07,25.39,2021-10-20-17:05:03,26170.38,False 
swatch_3_llama-s_u,25.32,25.07,25.39,2021-10-20-17:05:08,26176.06,False 
swatch_3_llama-s_u,25.32,25.07,25.39,2021-10-20-17:05:14,26181.74,False 
swatch_3_llama-s_u,25.32,25.07,25.39,2021-10-20-17:05:20,26187.42,False 
swatch_3_llama-s_u,25.32,25.07,25.39,2021-10-20-17:05:25,26193.09,False 
swatch_3_llama-s_u,25.32,25.07,25.39,2021-10-20-17:05:31,26198.70,False 
swatch_3_llama-s_u,25.32,25.07,25.32,2021-10-20-17:05:37,26204.38,False 
swatch_3_llama-s_u,25.32,25.07,25.39,2021-10-20-17:05:42,26210.06,False 
swatch_3_llama-s_u,25.32,25.07,25.39,2021-10-20-17:05:48,26215.74,False 
swatch_3_llama-s_u,25.39,25.07,25.39,2021-10-20-17:05:54,26221.42,False 
swatch_3_llama-s_u,25.39,25.07,25.39,2021-10-20-17:05:59,26227.09,False 
swatch_3_llama-s_u,25.39,25.07,25.39,2021-10-20-17:06:05,26232.70,False 
swatch_3_llama-s_u,25.39,25.07,25.39,2021-10-20-17:06:11,26238.38,False 
swatch_3_llama-s_u,25.39,25.07,25.39,2021-10-20-17:06:16,26244.06,False 
swatch_3_llama-s_u,25.39,25.07,25.39,2021-10-20-17:06:22,26249.74,False 
swatch_3_llama-s_u,25.39,25.07,25.39,2021-10-20-17:06:28,26255.42,False 
swatch_3_llama-s_u,25.39,25.07,25.39,2021-10-20-17:06:33,26261.13,False 
swatch_3_llama-s_u,25.39,25.14,25.39,2021-10-20-17:06:39,26266.78,False 
swatch_3_llama-s_u,25.39,25.14,25.39,2021-10-20-17:06:45,26272.46,False 
swatch_3_llama-s_u,25.45,25.14,25.39,2021-10-20-17:06:50,26278.14,False 
swatch_3_llama-s_u,25.39,25.14,25.39,2021-10-20-17:06:56,26283.82,False 
swatch_3_llama-s_u,25.39,25.14,25.39,2021-10-20-17:07:02,26289.50,False 
swatch_3_llama-s_u,25.45,25.14,25.39,2021-10-20-17:07:07,26295.17,False 
swatch_3_llama-s_u,25.39,25.14,25.39,2021-10-20-17:07:13,26300.78,False 
swatch_3_llama-s_u,25.39,25.14,25.39,2021-10-20-17:07:19,26306.46,False 
swatch_3_llama-s_u,25.45,25.14,25.39,2021-10-20-17:07:24,26312.13,False 
swatch_3_llama-s_u,25.45,25.14,25.39,2021-10-20-17:07:30,26317.74,False 
swatch_3_llama-s_u,25.45,25.14,25.39,2021-10-20-17:07:36,26323.42,False 
swatch_3_llama-s_u,25.45,25.14,25.39,2021-10-20-17:07:41,26329.10,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:07:47,26334.78,False 
swatch_3_llama-s_u,25.45,25.14,25.39,2021-10-20-17:07:53,26340.46,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:07:58,26346.13,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:04,26351.73,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:10,26357.34,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:15,26363.02,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:21,26368.70,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:27,26374.38,False 
swatch_3_llama-s_u,25.45,25.20,25.45,2021-10-20-17:08:32,26380.06,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:38,26385.74,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:44,26391.43,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:49,26397.13,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:08:55,26402.78,False 
swatch_3_llama-s_u,25.45,25.20,25.39,2021-10-20-17:09:01,26408.46,False 
swatch_3_llama-s_u,25.45,25.26,25.45,2021-10-20-17:09:06,26414.13,False 
swatch_3_llama-s_u,25.45,25.20,25.45,2021-10-20-17:09:12,26419.74,False 
swatch_3_llama-s_u,25.51,25.20,25.45,2021-10-20-17:09:18,26425.42,False 
swatch_3_llama-s_u,25.51,25.20,25.45,2021-10-20-17:09:23,26431.09,False 
swatch_3_llama-s_u,25.51,25.20,25.45,2021-10-20-17:09:29,26436.70,False 
swatch_3_llama-s_u,25.51,25.20,25.39,2021-10-20-17:09:35,26442.38,False 
swatch_3_llama-s_u,25.51,25.20,25.39,2021-10-20-17:09:40,26448.06,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:09:46,26453.74,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:09:52,26459.42,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:09:57,26465.09,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:03,26470.70,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:09,26476.46,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:14,26482.14,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:20,26487.82,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:26,26493.50,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:31,26499.17,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:37,26504.78,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:43,26510.46,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:48,26516.14,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:10:54,26521.82,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:11:00,26527.50,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:11:05,26533.17,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:11:11,26538.78,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:11:17,26544.46,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:11:22,26550.13,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:11:28,26555.74,False 
swatch_3_llama-s_u,25.51,25.26,25.45,2021-10-20-17:11:34,26561.42,False 
swatch_3_llama-s_u,25.51,25.32,25.45,2021-10-20-17:11:39,26567.09,False 
swatch_3_llama-s_u,25.51,25.32,25.45,2021-10-20-17:11:45,26572.70,False 
swatch_3_llama-s_u,25.51,25.32,25.45,2021-10-20-17:11:51,26578.38,False 
swatch_3_llama-s_u,25.51,25.32,25.45,2021-10-20-17:11:56,26584.05,False 
swatch_3_llama-s_u,25.51,25.32,25.45,2021-10-20-17:12:02,26589.66,False 
swatch_3_llama-s_u,25.57,25.32,25.45,2021-10-20-17:12:08,26595.34,False 
swatch_3_llama-s_u,25.51,25.32,25.51,2021-10-20-17:12:13,26601.01,False 
swatch_3_llama-s_u,25.51,25.32,25.51,2021-10-20-17:12:19,26606.62,False 
swatch_3_llama-s_u,25.51,25.32,25.51,2021-10-20-17:12:25,26612.29,False 
swatch_3_llama-s_u,25.57,25.32,25.51,2021-10-20-17:12:30,26617.90,False 
swatch_3_llama-s_u,25.57,25.32,25.51,2021-10-20-17:12:36,26623.58,False 
swatch_3_llama-s_u,25.57,25.32,25.51,2021-10-20-17:12:42,26629.26,False 
swatch_3_llama-s_u,25.57,25.32,25.51,2021-10-20-17:12:47,26634.94,False 
swatch_3_llama-s_u,25.57,25.32,25.51,2021-10-20-17:12:53,26640.62,False 
swatch_3_llama-s_u,25.57,25.32,25.51,2021-10-20-17:12:59,26646.29,False 
swatch_3_llama-s_u,25.57,25.32,25.51,2021-10-20-17:13:04,26651.90,False 
swatch_3_llama-s_u,25.57,25.32,25.51,2021-10-20-17:13:10,26657.58,False 
