Experiment, Ambient, Above, Below, datetime, time_since_start, Done
new_baseline,25.76,35.51,43.95,2021-10-17-15:40:32,6618.60,False 
new_baseline,25.76,35.51,43.89,2021-10-17-15:40:38,6624.28,False 
new_baseline,25.76,35.45,43.89,2021-10-17-15:40:43,6629.96,False 
new_baseline,25.76,35.45,43.89,2021-10-17-15:40:49,6635.63,False 
new_baseline,25.76,35.39,43.89,2021-10-17-15:40:55,6641.31,False 
new_baseline,25.76,35.39,43.95,2021-10-17-15:41:00,6646.99,False 
new_baseline,25.82,35.51,44.01,2021-10-17-15:41:06,6652.59,False 
new_baseline,25.76,35.58,43.95,2021-10-17-15:41:12,6658.27,False 
new_baseline,25.76,35.58,44.01,2021-10-17-15:41:17,6663.95,False 
new_baseline,25.76,35.64,44.01,2021-10-17-15:41:23,6669.56,False 
new_baseline,25.76,35.64,44.01,2021-10-17-15:41:29,6675.23,False 
new_baseline,25.76,35.64,43.95,2021-10-17-15:41:34,6680.91,False 
new_baseline,25.76,35.64,44.01,2021-10-17-15:41:40,6686.52,False 
new_baseline,25.76,35.64,43.95,2021-10-17-15:41:46,6692.19,False 
new_baseline,25.76,35.64,43.89,2021-10-17-15:41:51,6697.88,False 
new_baseline,25.76,35.64,43.89,2021-10-17-15:41:57,6703.55,False 
new_baseline,25.76,35.58,43.83,2021-10-17-15:42:03,6709.23,False 
new_baseline,25.76,35.51,43.89,2021-10-17-15:42:08,6714.83,False 
new_baseline,25.70,35.45,43.95,2021-10-17-15:42:14,6720.43,False 
new_baseline,25.70,35.45,43.89,2021-10-17-15:42:20,6726.11,False 
new_baseline,25.70,35.45,43.83,2021-10-17-15:42:25,6731.71,False 
new_baseline,25.70,35.39,43.83,2021-10-17-15:42:31,6737.39,False 
new_baseline,25.70,35.33,43.83,2021-10-17-15:42:37,6743.08,False 
new_baseline,25.64,35.33,43.89,2021-10-17-15:42:42,6748.75,False 
new_baseline,25.64,35.33,43.95,2021-10-17-15:42:48,6754.36,False 
new_baseline,25.64,35.33,43.95,2021-10-17-15:42:53,6760.04,False 
new_baseline,25.64,35.26,43.95,2021-10-17-15:42:59,6765.72,False 
new_baseline,25.64,35.20,44.01,2021-10-17-15:43:05,6771.39,False 
new_baseline,25.64,35.14,44.08,2021-10-17-15:43:10,6777.07,False 
new_baseline,25.64,35.14,44.14,2021-10-17-15:43:16,6782.67,False 
new_baseline,25.57,35.14,44.26,2021-10-17-15:43:22,6788.27,False 
new_baseline,25.57,35.08,44.33,2021-10-17-15:43:27,6793.96,False 
new_baseline,25.57,35.08,44.39,2021-10-17-15:43:33,6799.64,False 
new_baseline,25.57,35.08,44.51,2021-10-17-15:43:39,6805.36,False 
new_baseline,25.57,35.01,44.51,2021-10-17-15:43:44,6810.99,False 
new_baseline,25.57,35.01,44.58,2021-10-17-15:43:50,6816.67,False 
new_baseline,25.57,34.95,44.51,2021-10-17-15:43:56,6822.36,False 
new_baseline,25.51,34.95,44.58,2021-10-17-15:44:01,6828.03,False 
new_baseline,25.57,34.95,44.51,2021-10-17-15:44:07,6833.64,False 
new_baseline,25.51,34.89,44.51,2021-10-17-15:44:13,6839.32,False 
new_baseline,25.51,34.83,44.58,2021-10-17-15:44:18,6844.99,False 
new_baseline,25.51,34.70,44.51,2021-10-17-15:44:24,6850.60,False 
new_baseline,25.51,34.64,44.58,2021-10-17-15:44:30,6856.28,False 
new_baseline,25.51,34.58,44.58,2021-10-17-15:44:35,6861.95,False 
new_baseline,25.51,34.51,44.58,2021-10-17-15:44:41,6867.56,False 
new_baseline,25.51,34.51,44.64,2021-10-17-15:44:47,6873.24,False 
new_baseline,25.45,34.58,44.70,2021-10-17-15:44:52,6878.92,False 
new_baseline,25.51,34.51,44.76,2021-10-17-15:44:58,6884.60,False 
new_baseline,25.51,34.51,44.83,2021-10-17-15:45:04,6890.28,False 
new_baseline,25.45,34.45,44.83,2021-10-17-15:45:09,6895.99,False 
new_baseline,25.45,34.45,44.83,2021-10-17-15:45:15,6901.63,False 
new_baseline,25.45,34.39,44.89,2021-10-17-15:45:21,6907.23,False 
new_baseline,25.45,34.33,44.89,2021-10-17-15:45:26,6912.92,False 
new_baseline,25.39,34.33,44.89,2021-10-17-15:45:32,6918.59,False 
new_baseline,25.39,34.26,44.89,2021-10-17-15:45:38,6924.27,False 
new_baseline,25.39,34.33,44.83,2021-10-17-15:45:43,6929.95,False 
new_baseline,25.39,34.33,44.89,2021-10-17-15:45:49,6935.55,False 
new_baseline,25.39,34.33,44.83,2021-10-17-15:45:55,6941.15,False 
new_baseline,25.39,34.26,44.76,2021-10-17-15:46:00,6946.83,False 
new_baseline,25.39,34.26,44.70,2021-10-17-15:46:06,6952.51,False 
new_baseline,25.39,34.20,44.70,2021-10-17-15:46:12,6958.28,False 
new_baseline,25.39,34.20,44.70,2021-10-17-15:46:17,6963.95,False 
new_baseline,25.39,34.14,44.70,2021-10-17-15:46:23,6969.56,False 
new_baseline,25.39,34.14,44.70,2021-10-17-15:46:29,6975.23,False 
new_baseline,25.39,34.14,44.70,2021-10-17-15:46:34,6980.84,False 
new_baseline,25.39,34.14,44.76,2021-10-17-15:46:40,6986.52,False 
new_baseline,25.39,34.14,44.76,2021-10-17-15:46:46,6992.19,False 
new_baseline,25.39,34.14,44.76,2021-10-17-15:46:51,6997.80,False 
new_baseline,25.39,34.14,44.76,2021-10-17-15:46:57,7003.47,False 
new_baseline,25.32,34.08,44.76,2021-10-17-15:47:03,7009.15,False 
new_baseline,25.32,34.08,44.83,2021-10-17-15:47:08,7014.76,False 
new_baseline,25.39,34.01,44.95,2021-10-17-15:47:14,7020.43,False 
new_baseline,25.39,34.01,44.95,2021-10-17-15:47:20,7026.12,False 
new_baseline,25.32,34.01,45.01,2021-10-17-15:47:25,7031.79,False 
new_baseline,25.32,34.01,45.01,2021-10-17-15:47:31,7037.48,False 
new_baseline,25.32,34.01,45.01,2021-10-17-15:47:37,7043.15,False 
new_baseline,25.32,34.01,45.01,2021-10-17-15:47:42,7048.75,False 
new_baseline,25.32,34.01,44.95,2021-10-17-15:47:48,7054.43,False 
new_baseline,25.32,34.01,44.95,2021-10-17-15:47:54,7060.11,False 
new_baseline,25.26,34.01,44.95,2021-10-17-15:47:59,7065.71,False 
new_baseline,25.26,34.01,44.89,2021-10-17-15:48:05,7071.39,False 
new_baseline,25.32,34.01,44.89,2021-10-17-15:48:10,7077.07,False 
new_baseline,25.32,33.95,44.83,2021-10-17-15:48:16,7082.68,False 
new_baseline,25.32,33.95,44.83,2021-10-17-15:48:22,7088.36,False 
new_baseline,25.26,33.89,44.83,2021-10-17-15:48:27,7094.03,False 
new_baseline,25.26,33.89,44.83,2021-10-17-15:48:33,7099.71,False 
new_baseline,25.26,33.89,44.83,2021-10-17-15:48:39,7105.39,False 
new_baseline,25.26,33.89,44.83,2021-10-17-15:48:44,7111.07,False 
new_baseline,25.26,33.89,44.76,2021-10-17-15:48:50,7116.67,False 
new_baseline,25.20,33.89,44.76,2021-10-17-15:48:56,7122.27,False 
new_baseline,25.20,33.83,44.76,2021-10-17-15:49:01,7127.99,False 
new_baseline,25.26,33.89,44.70,2021-10-17-15:49:07,7133.64,False 
new_baseline,25.20,33.83,44.64,2021-10-17-15:49:13,7139.32,False 
new_baseline,25.20,33.83,44.51,2021-10-17-15:49:18,7144.99,False 
new_baseline,25.20,33.83,44.51,2021-10-17-15:49:24,7150.59,False 
new_baseline,25.20,33.76,44.51,2021-10-17-15:49:30,7156.27,False 
new_baseline,25.20,33.76,44.51,2021-10-17-15:49:35,7161.99,False 
new_baseline,25.20,33.76,44.51,2021-10-17-15:49:41,7167.63,False 
new_baseline,25.20,33.76,44.51,2021-10-17-15:49:47,7173.32,False 
new_baseline,25.20,33.76,44.45,2021-10-17-15:49:52,7178.99,False 
new_baseline,25.20,33.70,44.45,2021-10-17-15:49:58,7184.59,False 
new_baseline,25.20,33.64,44.39,2021-10-17-15:50:04,7190.27,False 
new_baseline,25.20,33.58,44.39,2021-10-17-15:50:09,7195.96,False 
new_baseline,25.20,33.51,44.39,2021-10-17-15:50:15,7201.63,False 
new_baseline,25.20,33.51,44.39,2021-10-17-15:50:21,7207.31,False 
new_baseline,25.20,33.58,44.39,2021-10-17-15:50:26,7212.99,False 
new_baseline,25.20,33.58,44.39,2021-10-17-15:50:32,7218.60,False 
new_baseline,25.20,33.58,44.33,2021-10-17-15:50:38,7224.27,False 
new_baseline,25.20,33.64,44.26,2021-10-17-15:50:43,7229.95,False 
new_baseline,25.20,33.64,44.20,2021-10-17-15:50:49,7235.64,False 
new_baseline,25.20,33.70,44.20,2021-10-17-15:50:55,7241.32,False 
new_baseline,25.20,33.70,44.20,2021-10-17-15:51:00,7246.99,False 
new_baseline,25.20,33.64,44.20,2021-10-17-15:51:06,7252.64,False 
new_baseline,25.14,33.64,44.20,2021-10-17-15:51:12,7258.27,False 
new_baseline,25.14,33.58,44.26,2021-10-17-15:51:17,7263.95,False 
new_baseline,25.14,33.51,44.26,2021-10-17-15:51:23,7269.63,False 
new_baseline,25.14,33.51,44.33,2021-10-17-15:51:29,7275.23,False 
new_baseline,25.14,33.51,44.33,2021-10-17-15:51:34,7280.91,False 
new_baseline,25.14,33.51,44.33,2021-10-17-15:51:40,7286.60,False 
new_baseline,25.14,33.45,44.33,2021-10-17-15:51:46,7292.27,False 
new_baseline,25.14,33.45,44.33,2021-10-17-15:51:51,7297.99,False 
new_baseline,25.14,33.45,44.39,2021-10-17-15:51:57,7303.63,False 
new_baseline,25.14,33.39,44.39,2021-10-17-15:52:03,7309.32,False 
new_baseline,25.14,33.39,44.45,2021-10-17-15:52:08,7314.99,False 
new_baseline,25.14,33.33,44.51,2021-10-17-15:52:14,7320.67,False 
new_baseline,25.14,33.39,44.45,2021-10-17-15:52:20,7326.36,False 
new_baseline,25.14,33.33,44.51,2021-10-17-15:52:25,7332.03,False 
new_baseline,25.07,33.33,44.45,2021-10-17-15:52:31,7337.63,False 
new_baseline,25.07,33.26,44.39,2021-10-17-15:52:37,7343.31,False 
new_baseline,25.07,33.20,44.39,2021-10-17-15:52:42,7348.99,False 
new_baseline,25.07,33.14,44.39,2021-10-17-15:52:48,7354.64,False 
new_baseline,25.07,33.14,44.33,2021-10-17-15:52:54,7360.27,False 
new_baseline,25.07,33.14,44.33,2021-10-17-15:52:59,7366.00,False 
new_baseline,25.07,33.14,44.39,2021-10-17-15:53:05,7371.63,False 
new_baseline,25.07,33.14,44.39,2021-10-17-15:53:11,7377.31,False 
new_baseline,25.07,33.14,44.39,2021-10-17-15:53:16,7382.99,False 
new_baseline,25.07,33.08,44.33,2021-10-17-15:53:22,7388.59,False 
new_baseline,25.07,33.08,44.39,2021-10-17-15:53:28,7394.28,False 
new_baseline,25.07,33.08,44.39,2021-10-17-15:53:33,7399.95,False 
new_baseline,25.07,33.08,44.39,2021-10-17-15:53:39,7405.56,False 
new_baseline,25.07,33.08,44.39,2021-10-17-15:53:45,7411.23,False 
new_baseline,25.07,33.08,44.33,2021-10-17-15:53:50,7416.91,False 
new_baseline,25.07,33.14,44.26,2021-10-17-15:53:56,7422.52,False 
new_baseline,25.07,33.14,44.26,2021-10-17-15:54:02,7428.19,False 
new_baseline,25.07,33.08,44.20,2021-10-17-15:54:07,7433.87,False 
new_baseline,25.07,33.08,44.20,2021-10-17-15:54:13,7439.55,False 
new_baseline,25.07,33.08,44.20,2021-10-17-15:54:19,7445.24,False 
new_baseline,25.07,33.01,44.14,2021-10-17-15:54:24,7450.91,False 
new_baseline,25.07,33.01,44.14,2021-10-17-15:54:30,7456.51,False 
new_baseline,25.07,33.01,44.14,2021-10-17-15:54:36,7462.19,False 
new_baseline,25.14,33.01,44.20,2021-10-17-15:54:41,7467.80,False 
new_baseline,25.14,33.01,44.14,2021-10-17-15:54:47,7473.47,False 
new_baseline,25.14,33.01,44.01,2021-10-17-15:54:53,7479.16,False 
new_baseline,25.14,32.95,44.01,2021-10-17-15:54:58,7484.83,False 
new_baseline,25.14,32.89,44.01,2021-10-17-15:55:04,7490.51,False 
new_baseline,25.14,32.89,44.01,2021-10-17-15:55:10,7496.20,False 
new_baseline,25.14,32.89,44.01,2021-10-17-15:55:15,7501.87,False 
new_baseline,25.14,32.89,44.01,2021-10-17-15:55:21,7507.56,False 
new_baseline,25.20,32.95,44.01,2021-10-17-15:55:27,7513.24,False 
new_baseline,25.20,32.95,44.01,2021-10-17-15:55:32,7518.91,False 
new_baseline,25.20,32.95,44.01,2021-10-17-15:55:38,7524.52,False 
new_baseline,25.20,32.95,44.01,2021-10-17-15:55:44,7530.19,False 
new_baseline,25.20,32.95,44.08,2021-10-17-15:55:49,7535.80,False 
new_baseline,25.26,33.01,44.14,2021-10-17-15:55:55,7541.48,False 
new_baseline,25.26,33.01,44.14,2021-10-17-15:56:01,7547.15,False 
new_baseline,25.26,33.01,44.14,2021-10-17-15:56:06,7552.76,False 
new_baseline,25.26,33.08,44.08,2021-10-17-15:56:12,7558.49,False 
new_baseline,25.26,33.08,44.01,2021-10-17-15:56:18,7564.11,False 
new_baseline,25.32,33.01,44.01,2021-10-17-15:56:23,7569.77,False 
new_baseline,25.32,33.01,43.95,2021-10-17-15:56:29,7575.45,False 
new_baseline,25.32,33.08,43.95,2021-10-17-15:56:34,7581.07,False 
new_baseline,25.32,33.14,43.95,2021-10-17-15:56:40,7586.68,False 
new_baseline,25.32,33.14,43.95,2021-10-17-15:56:46,7592.43,False 
new_baseline,25.32,33.14,43.95,2021-10-17-15:56:51,7598.03,False 
new_baseline,25.32,33.20,43.95,2021-10-17-15:56:57,7603.70,False 
new_baseline,25.32,33.26,43.95,2021-10-17-15:57:04,7610.36,False 
new_baseline,25.32,33.26,43.95,2021-10-17-15:57:09,7616.03,False 
new_baseline,25.39,33.39,43.95,2021-10-17-15:57:15,7621.64,False 
new_baseline,25.39,33.45,43.95,2021-10-17-15:57:21,7627.31,False 
new_baseline,25.39,33.51,43.89,2021-10-17-15:57:26,7632.99,False 
new_baseline,25.39,33.64,43.83,2021-10-17-15:57:32,7638.67,False 
new_baseline,25.39,33.70,43.83,2021-10-17-15:57:38,7644.35,False 
new_baseline,25.39,33.76,43.83,2021-10-17-15:57:43,7650.04,False 
new_baseline,25.39,33.83,43.83,2021-10-17-15:57:49,7655.71,False 
new_baseline,25.39,33.89,43.83,2021-10-17-15:57:55,7661.31,False 
new_baseline,25.39,33.95,43.83,2021-10-17-15:58:00,7667.00,False 
new_baseline,25.39,33.95,43.76,2021-10-17-15:58:06,7672.67,False 
new_baseline,25.39,34.01,43.76,2021-10-17-15:58:12,7678.35,False 
new_baseline,25.39,34.01,43.76,2021-10-17-15:58:17,7684.03,False 
new_baseline,25.39,34.08,43.76,2021-10-17-15:58:23,7689.63,False 
new_baseline,25.39,34.14,43.83,2021-10-17-15:58:29,7695.31,False 
new_baseline,25.45,34.14,43.83,2021-10-17-15:58:34,7700.99,False 
new_baseline,25.45,34.14,43.83,2021-10-17-15:58:40,7706.68,False 
new_baseline,25.45,34.08,43.76,2021-10-17-15:58:46,7712.36,False 
new_baseline,25.45,34.08,43.76,2021-10-17-15:58:51,7718.04,False 
new_baseline,25.45,34.01,43.76,2021-10-17-15:58:57,7723.75,False 
new_baseline,25.45,34.01,43.76,2021-10-17-15:59:03,7729.39,False 
new_baseline,25.45,34.08,43.70,2021-10-17-15:59:08,7735.07,False 
new_baseline,25.45,34.08,43.64,2021-10-17-15:59:14,7740.67,False 
new_baseline,25.45,34.14,43.64,2021-10-17-15:59:20,7746.28,False 
new_baseline,25.45,34.14,43.58,2021-10-17-15:59:25,7751.95,False 
new_baseline,25.45,34.14,43.58,2021-10-17-15:59:31,7757.56,False 
new_baseline,25.45,34.20,43.58,2021-10-17-15:59:37,7763.24,False 
new_baseline,25.45,34.20,43.58,2021-10-17-15:59:42,7768.91,False 
new_baseline,25.51,34.20,43.58,2021-10-17-15:59:48,7774.52,False 
new_baseline,25.45,34.26,43.51,2021-10-17-15:59:54,7780.19,False 
new_baseline,25.45,34.26,43.51,2021-10-17-15:59:59,7785.80,False 
new_baseline,25.51,34.26,43.58,2021-10-17-16:00:05,7791.48,False 
new_baseline,25.51,34.26,43.58,2021-10-17-16:00:11,7797.15,False 
new_baseline,25.51,34.33,43.64,2021-10-17-16:00:16,7802.75,False 
new_baseline,25.51,34.33,43.70,2021-10-17-16:00:22,7808.36,False 
new_baseline,25.51,34.33,43.64,2021-10-17-16:00:27,7814.03,False 
new_baseline,25.51,34.33,43.64,2021-10-17-16:00:33,7819.64,False 
new_baseline,25.51,34.33,43.58,2021-10-17-16:00:39,7825.31,False 
new_baseline,25.51,34.33,43.58,2021-10-17-16:00:44,7830.99,False 
new_baseline,25.51,34.39,43.58,2021-10-17-16:00:50,7836.60,False 
new_baseline,25.51,34.45,43.64,2021-10-17-16:00:56,7842.28,False 
new_baseline,25.51,34.45,43.64,2021-10-17-16:01:01,7847.99,False 
new_baseline,25.51,34.45,43.70,2021-10-17-16:01:07,7853.63,False 
new_baseline,25.51,34.51,43.70,2021-10-17-16:01:13,7859.39,False 
new_baseline,25.51,34.45,43.70,2021-10-17-16:01:18,7865.07,False 
new_baseline,25.51,34.45,43.70,2021-10-17-16:01:24,7870.67,False 
new_baseline,25.51,34.45,43.76,2021-10-17-16:01:30,7876.28,False 
new_baseline,25.51,34.45,43.83,2021-10-17-16:01:35,7881.95,False 
new_baseline,25.51,34.39,43.89,2021-10-17-16:01:41,7887.56,False 
new_baseline,25.51,34.45,43.89,2021-10-17-16:01:47,7893.23,False 
new_baseline,25.51,34.51,44.01,2021-10-17-16:01:52,7898.91,False 
new_baseline,25.51,34.51,44.01,2021-10-17-16:01:58,7904.52,False 
new_baseline,25.51,34.51,44.01,2021-10-17-16:02:04,7910.19,False 
new_baseline,25.51,34.51,43.95,2021-10-17-16:02:09,7915.80,False 
new_baseline,25.57,34.51,43.95,2021-10-17-16:02:15,7921.48,False 
new_baseline,25.57,34.58,43.89,2021-10-17-16:02:21,7927.16,False 
new_baseline,25.57,34.64,43.89,2021-10-17-16:02:26,7932.84,False 
new_baseline,25.57,34.70,43.89,2021-10-17-16:02:32,7938.51,False 
new_baseline,25.57,34.76,43.95,2021-10-17-16:02:38,7944.19,False 
new_baseline,25.57,34.76,44.01,2021-10-17-16:02:43,7949.80,False 
new_baseline,25.57,34.76,44.01,2021-10-17-16:02:49,7955.48,False 
new_baseline,25.57,34.76,43.95,2021-10-17-16:02:55,7961.15,False 
new_baseline,25.57,34.76,43.95,2021-10-17-16:03:00,7966.75,False 
new_baseline,25.57,34.83,43.95,2021-10-17-16:03:06,7972.35,False 
new_baseline,25.57,34.83,43.89,2021-10-17-16:03:11,7978.04,False 
new_baseline,25.57,34.89,43.89,2021-10-17-16:03:17,7983.71,False 
new_baseline,25.57,35.01,43.83,2021-10-17-16:03:23,7989.40,False 
new_baseline,25.57,35.08,43.83,2021-10-17-16:03:28,7995.07,False 
new_baseline,25.57,35.08,43.83,2021-10-17-16:03:34,8000.68,False 
new_baseline,25.57,35.08,43.83,2021-10-17-16:03:40,8006.35,False 
new_baseline,25.57,35.01,43.83,2021-10-17-16:03:45,8012.07,False 
new_baseline,25.57,35.08,43.83,2021-10-17-16:03:51,8017.71,False 
new_baseline,25.57,35.08,43.76,2021-10-17-16:03:57,8023.39,False 
new_baseline,25.57,35.08,43.70,2021-10-17-16:04:02,8029.07,False 
new_baseline,25.57,35.14,43.70,2021-10-17-16:04:08,8034.68,False 
new_baseline,25.57,35.08,43.70,2021-10-17-16:04:14,8040.35,False 
new_baseline,25.57,35.01,43.70,2021-10-17-16:04:19,8046.00,False 
new_baseline,25.57,35.01,43.64,2021-10-17-16:04:25,8051.64,False 
new_baseline,25.57,35.01,43.64,2021-10-17-16:04:31,8057.32,False 
new_baseline,25.57,34.95,43.64,2021-10-17-16:04:36,8063.00,False 
new_baseline,25.57,34.89,43.70,2021-10-17-16:04:42,8068.68,False 
new_baseline,25.57,34.89,43.70,2021-10-17-16:04:48,8074.44,False 
new_baseline,25.57,34.83,43.76,2021-10-17-16:04:54,8080.11,False 
new_baseline,25.57,34.89,43.83,2021-10-17-16:04:59,8085.71,False 
new_baseline,25.64,34.89,43.83,2021-10-17-16:05:05,8091.32,False 
new_baseline,25.64,34.95,43.83,2021-10-17-16:05:10,8097.00,False 
new_baseline,25.64,35.08,43.83,2021-10-17-16:05:16,8102.68,False 
new_baseline,25.57,35.14,43.83,2021-10-17-16:05:22,8108.35,False 
new_baseline,25.57,35.20,43.83,2021-10-17-16:05:27,8114.03,False 
new_baseline,25.64,35.26,43.83,2021-10-17-16:05:33,8119.63,False 
new_baseline,25.64,35.26,43.83,2021-10-17-16:05:39,8125.31,False 
new_baseline,25.64,35.26,43.76,2021-10-17-16:05:44,8130.99,False 
new_baseline,25.64,35.20,43.76,2021-10-17-16:05:50,8136.75,False 
new_baseline,25.57,35.20,43.76,2021-10-17-16:05:56,8142.43,False 
new_baseline,25.64,35.20,43.83,2021-10-17-16:06:02,8148.11,False 
new_baseline,25.64,35.20,43.83,2021-10-17-16:06:07,8153.71,False 
new_baseline,25.64,35.20,43.83,2021-10-17-16:06:13,8159.40,False 
new_baseline,25.64,35.26,43.83,2021-10-17-16:06:18,8165.07,False 
new_baseline,25.64,35.33,43.83,2021-10-17-16:06:24,8170.67,False 
new_baseline,25.64,35.33,43.89,2021-10-17-16:06:30,8176.35,False 
new_baseline,25.64,35.26,43.89,2021-10-17-16:06:35,8182.03,False 
new_baseline,25.64,35.26,43.89,2021-10-17-16:06:41,8187.63,False 
new_baseline,25.64,35.26,43.95,2021-10-17-16:06:47,8193.31,False 
new_baseline,25.64,35.33,44.01,2021-10-17-16:06:52,8198.99,False 
new_baseline,25.64,35.39,44.01,2021-10-17-16:06:58,8204.60,False 
new_baseline,25.64,35.39,44.01,2021-10-17-16:07:04,8210.27,False 
new_baseline,25.64,35.45,44.01,2021-10-17-16:07:09,8215.96,False 
new_baseline,25.64,35.45,43.95,2021-10-17-16:07:15,8221.63,False 
new_baseline,25.64,35.39,43.89,2021-10-17-16:07:21,8227.31,False 
new_baseline,25.64,35.39,43.89,2021-10-17-16:07:26,8232.99,False 
new_baseline,25.64,35.39,43.89,2021-10-17-16:07:32,8238.63,False 
new_baseline,25.64,35.39,43.89,2021-10-17-16:07:38,8244.39,False 
new_baseline,25.64,35.39,43.95,2021-10-17-16:07:43,8250.03,False 
new_baseline,25.64,35.39,43.89,2021-10-17-16:07:49,8255.71,False 
new_baseline,25.70,35.45,43.95,2021-10-17-16:07:55,8261.39,False 
new_baseline,25.64,35.39,43.95,2021-10-17-16:08:00,8267.07,False 
new_baseline,25.64,35.39,43.95,2021-10-17-16:08:06,8272.68,False 
new_baseline,25.64,35.39,43.95,2021-10-17-16:08:12,8278.35,False 
new_baseline,25.64,35.39,43.95,2021-10-17-16:08:17,8284.03,False 
new_baseline,25.64,35.45,43.95,2021-10-17-16:08:23,8289.63,False 
new_baseline,25.64,35.45,43.95,2021-10-17-16:08:29,8295.31,False 
new_baseline,25.64,35.45,44.08,2021-10-17-16:08:34,8300.99,False 
new_baseline,25.64,35.39,44.14,2021-10-17-16:08:40,8306.60,False 
new_baseline,25.64,35.39,44.20,2021-10-17-16:08:46,8312.28,False 
new_baseline,25.64,35.39,44.20,2021-10-17-16:08:51,8317.99,False 
new_baseline,25.64,35.39,44.26,2021-10-17-16:08:57,8323.63,False 
new_baseline,25.64,35.39,44.26,2021-10-17-16:09:03,8329.32,False 
new_baseline,25.64,35.45,44.33,2021-10-17-16:09:08,8334.99,False 
new_baseline,25.64,35.51,44.33,2021-10-17-16:09:14,8340.67,False 
new_baseline,25.70,35.51,44.33,2021-10-17-16:09:20,8346.35,False 
new_baseline,25.64,35.51,44.39,2021-10-17-16:09:25,8352.03,False 
new_baseline,25.64,35.51,44.39,2021-10-17-16:09:31,8357.63,False 
new_baseline,25.64,35.51,44.39,2021-10-17-16:09:37,8363.24,False 
new_baseline,25.64,35.58,44.39,2021-10-17-16:09:42,8368.91,False 
new_baseline,25.64,35.51,44.39,2021-10-17-16:09:48,8374.59,False 
new_baseline,25.64,35.58,44.39,2021-10-17-16:09:54,8380.27,False 
new_baseline,25.64,35.64,44.39,2021-10-17-16:09:59,8386.00,False 
new_baseline,25.70,35.64,44.39,2021-10-17-16:10:05,8391.63,False 
new_baseline,25.64,35.64,44.39,2021-10-17-16:10:11,8397.31,False 
new_baseline,25.64,35.64,44.45,2021-10-17-16:10:16,8402.99,False 
new_baseline,25.70,35.64,44.45,2021-10-17-16:10:22,8408.67,False 
new_baseline,25.64,35.70,44.45,2021-10-17-16:10:28,8414.35,False 
new_baseline,25.70,35.70,44.39,2021-10-17-16:10:33,8420.03,False 
new_baseline,25.70,35.70,44.39,2021-10-17-16:10:39,8425.63,False 
new_baseline,25.70,35.70,44.39,2021-10-17-16:10:45,8431.31,False 
new_baseline,25.70,35.70,44.39,2021-10-17-16:10:50,8436.99,False 
new_baseline,25.70,35.70,44.39,2021-10-17-16:10:56,8442.60,False 
new_baseline,25.70,35.76,44.39,2021-10-17-16:11:02,8448.27,False 
new_baseline,25.70,35.83,44.39,2021-10-17-16:11:07,8453.95,False 
new_baseline,25.70,35.83,44.45,2021-10-17-16:11:13,8459.55,False 
new_baseline,25.70,35.95,44.45,2021-10-17-16:11:19,8465.23,False 
new_baseline,25.70,35.95,44.45,2021-10-17-16:11:24,8470.83,False 
new_baseline,25.70,35.89,44.45,2021-10-17-16:11:30,8476.44,False 
new_baseline,25.70,35.95,44.45,2021-10-17-16:11:36,8482.11,False 
new_baseline,25.70,35.95,44.39,2021-10-17-16:11:41,8487.71,False 
new_baseline,25.70,35.95,44.39,2021-10-17-16:11:47,8493.43,False 
new_baseline,25.70,35.89,44.39,2021-10-17-16:11:53,8499.08,False 
new_baseline,25.70,35.95,44.39,2021-10-17-16:11:58,8504.75,False 
new_baseline,25.70,35.95,44.39,2021-10-17-16:12:04,8510.44,False 
new_baseline,25.70,36.01,44.39,2021-10-17-16:12:10,8516.11,False 
new_baseline,25.70,36.08,44.39,2021-10-17-16:12:15,8521.71,False 
new_baseline,25.70,36.08,44.39,2021-10-17-16:12:21,8527.39,False 
new_baseline,25.70,36.01,44.33,2021-10-17-16:12:27,8533.07,False 
new_baseline,25.70,36.01,44.33,2021-10-17-16:12:32,8538.75,False 
new_baseline,25.70,36.01,44.33,2021-10-17-16:12:38,8544.36,False 
new_baseline,25.70,35.95,44.33,2021-10-17-16:12:43,8550.04,False 
new_baseline,25.70,35.95,44.39,2021-10-17-16:12:49,8555.72,False 
new_baseline,25.70,35.89,44.33,2021-10-17-16:12:55,8561.39,False 
new_baseline,25.70,35.89,44.33,2021-10-17-16:13:00,8567.07,False 
new_baseline,25.70,35.95,44.26,2021-10-17-16:13:06,8572.67,False 
new_baseline,25.70,35.89,44.26,2021-10-17-16:13:12,8578.27,False 
new_baseline,25.70,35.95,44.33,2021-10-17-16:13:17,8583.95,False 
new_baseline,25.70,35.95,44.39,2021-10-17-16:13:23,8589.64,False 
new_baseline,25.70,35.89,44.45,2021-10-17-16:13:29,8595.31,False 
new_baseline,25.70,35.83,44.45,2021-10-17-16:13:34,8600.99,False 
new_baseline,25.70,35.83,44.45,2021-10-17-16:13:40,8606.59,False 
new_baseline,25.70,35.76,44.45,2021-10-17-16:13:46,8612.20,False 
new_baseline,25.76,35.76,44.45,2021-10-17-16:13:51,8617.91,False 
new_baseline,25.76,35.76,44.39,2021-10-17-16:13:57,8623.55,False 
new_baseline,25.76,35.83,44.39,2021-10-17-16:14:03,8629.23,False 
new_baseline,25.76,35.76,44.39,2021-10-17-16:14:08,8634.91,False 
new_baseline,25.76,35.83,44.39,2021-10-17-16:14:14,8640.51,False 
