Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_2_llama_g_u,25.95,27.51,29.76,2021-10-12-10:38:58,9139.75,False 
swatch_2_llama_g_u,25.95,27.51,29.76,2021-10-12-10:39:04,9145.43,False 
swatch_2_llama_g_u,25.95,27.51,29.76,2021-10-12-10:39:10,9151.11,False 
swatch_2_llama_g_u,25.95,27.51,29.70,2021-10-12-10:39:16,9156.79,False 
swatch_2_llama_g_u,25.95,27.51,29.70,2021-10-12-10:39:21,9162.46,False 
swatch_2_llama_g_u,25.89,27.51,29.70,2021-10-12-10:39:27,9168.07,False 
swatch_2_llama_g_u,25.95,27.51,29.70,2021-10-12-10:39:32,9173.78,False 
swatch_2_llama_g_u,25.95,27.51,29.64,2021-10-12-10:39:38,9179.42,False 
swatch_2_llama_g_u,25.95,27.45,29.64,2021-10-12-10:39:44,9185.03,False 
swatch_2_llama_g_u,25.89,27.45,29.64,2021-10-12-10:39:49,9190.71,False 
swatch_2_llama_g_u,25.89,27.45,29.64,2021-10-12-10:39:55,9196.38,False 
swatch_2_llama_g_u,25.95,27.45,29.57,2021-10-12-10:40:01,9201.99,False 
swatch_2_llama_g_u,25.89,27.45,29.57,2021-10-12-10:40:06,9207.66,False 
swatch_2_llama_g_u,25.95,27.45,29.57,2021-10-12-10:40:12,9213.27,False 
swatch_2_llama_g_u,25.95,27.45,29.51,2021-10-12-10:40:18,9218.95,False 
swatch_2_llama_g_u,25.95,27.39,29.51,2021-10-12-10:40:23,9224.62,False 
swatch_2_llama_g_u,25.95,27.39,29.51,2021-10-12-10:40:29,9230.23,False 
swatch_2_llama_g_u,25.95,27.39,29.51,2021-10-12-10:40:35,9235.91,False 
swatch_2_llama_g_u,25.95,27.39,29.45,2021-10-12-10:40:40,9241.58,False 
swatch_2_llama_g_u,25.95,27.39,29.45,2021-10-12-10:40:46,9247.19,False 
swatch_2_llama_g_u,25.95,27.39,29.45,2021-10-12-10:40:52,9252.87,False 
swatch_2_llama_g_u,25.95,27.39,29.45,2021-10-12-10:40:57,9258.54,False 
swatch_2_llama_g_u,25.95,27.39,29.39,2021-10-12-10:41:03,9264.15,False 
swatch_2_llama_g_u,25.89,27.39,29.39,2021-10-12-10:41:09,9269.83,False 
swatch_2_llama_g_u,25.95,27.32,29.39,2021-10-12-10:41:14,9275.50,False 
swatch_2_llama_g_u,25.95,27.39,29.39,2021-10-12-10:41:20,9281.11,False 
swatch_2_llama_g_u,25.95,27.32,29.32,2021-10-12-10:41:26,9286.79,False 
swatch_2_llama_g_u,25.95,27.32,29.32,2021-10-12-10:41:31,9292.46,False 
swatch_2_llama_g_u,25.95,27.32,29.32,2021-10-12-10:41:37,9298.07,False 
swatch_2_llama_g_u,25.95,27.32,29.32,2021-10-12-10:41:42,9303.75,False 
swatch_2_llama_g_u,25.95,27.32,29.32,2021-10-12-10:41:48,9309.42,False 
swatch_2_llama_g_u,25.95,27.32,29.26,2021-10-12-10:41:54,9315.03,False 
swatch_2_llama_g_u,25.95,27.26,29.26,2021-10-12-10:42:00,9320.79,False 
swatch_2_llama_g_u,25.95,27.26,29.26,2021-10-12-10:42:05,9326.47,False 
swatch_2_llama_g_u,25.95,27.26,29.20,2021-10-12-10:42:11,9332.15,False 
swatch_2_llama_g_u,25.95,27.26,29.20,2021-10-12-10:42:17,9337.83,False 
swatch_2_llama_g_u,25.95,27.26,29.20,2021-10-12-10:42:22,9343.51,False 
swatch_2_llama_g_u,25.95,27.26,29.20,2021-10-12-10:42:28,9349.19,False 
swatch_2_llama_g_u,25.95,27.26,29.14,2021-10-12-10:42:34,9354.87,False 
swatch_2_llama_g_u,25.95,27.26,29.14,2021-10-12-10:42:39,9360.54,False 
swatch_2_llama_g_u,25.95,27.26,29.14,2021-10-12-10:42:45,9366.15,False 
swatch_2_llama_g_u,25.95,27.26,29.14,2021-10-12-10:42:51,9371.83,False 
swatch_2_llama_g_u,25.95,27.26,29.14,2021-10-12-10:42:56,9377.50,False 
swatch_2_llama_g_u,25.95,27.26,29.07,2021-10-12-10:43:02,9383.11,False 
swatch_2_llama_g_u,25.95,27.26,29.07,2021-10-12-10:43:08,9388.83,False 
swatch_2_llama_g_u,25.95,27.20,29.07,2021-10-12-10:43:13,9394.46,False 
swatch_2_llama_g_u,25.95,27.20,29.01,2021-10-12-10:43:19,9400.07,False 
swatch_2_llama_g_u,25.95,27.20,29.01,2021-10-12-10:43:24,9405.75,False 
swatch_2_llama_g_u,25.95,27.20,29.01,2021-10-12-10:43:30,9411.42,False 
swatch_2_llama_g_u,25.95,27.20,29.01,2021-10-12-10:43:36,9417.03,False 
swatch_2_llama_g_u,25.95,27.20,29.01,2021-10-12-10:43:41,9422.71,False 
swatch_2_llama_g_u,25.95,27.20,28.95,2021-10-12-10:43:47,9428.38,False 
swatch_2_llama_g_u,25.95,27.20,28.95,2021-10-12-10:43:53,9433.99,False 
swatch_2_llama_g_u,25.95,27.20,28.95,2021-10-12-10:43:58,9439.66,False 
swatch_2_llama_g_u,25.95,27.20,28.95,2021-10-12-10:44:04,9445.27,False 
swatch_2_llama_g_u,25.95,27.20,28.89,2021-10-12-10:44:10,9450.95,False 
swatch_2_llama_g_u,25.95,27.14,28.89,2021-10-12-10:44:15,9456.62,False 
swatch_2_llama_g_u,25.95,27.20,28.89,2021-10-12-10:44:21,9462.23,False 
swatch_2_llama_g_u,25.95,27.14,28.89,2021-10-12-10:44:27,9467.91,False 
swatch_2_llama_g_u,25.95,27.14,28.89,2021-10-12-10:44:32,9473.58,False 
swatch_2_llama_g_u,25.95,27.14,28.82,2021-10-12-10:44:38,9479.19,False 
swatch_2_llama_g_u,25.95,27.14,28.82,2021-10-12-10:44:44,9484.87,False 
swatch_2_llama_g_u,25.95,27.14,28.82,2021-10-12-10:44:49,9490.54,False 
swatch_2_llama_g_u,25.95,27.14,28.82,2021-10-12-10:44:55,9496.15,False 
swatch_2_llama_g_u,25.95,27.14,28.82,2021-10-12-10:45:01,9501.83,False 
swatch_2_llama_g_u,25.95,27.14,28.76,2021-10-12-10:45:06,9507.50,False 
swatch_2_llama_g_u,25.95,27.14,28.76,2021-10-12-10:45:12,9513.12,False 
swatch_2_llama_g_u,25.95,27.07,28.76,2021-10-12-10:45:18,9518.79,False 
swatch_2_llama_g_u,25.95,27.07,28.76,2021-10-12-10:45:23,9524.46,False 
swatch_2_llama_g_u,25.95,27.14,28.76,2021-10-12-10:45:29,9530.07,False 
swatch_2_llama_g_u,25.95,27.07,28.70,2021-10-12-10:45:35,9535.83,False 
swatch_2_llama_g_u,25.95,27.07,28.70,2021-10-12-10:45:40,9541.51,False 
swatch_2_llama_g_u,25.95,27.07,28.70,2021-10-12-10:45:46,9547.19,False 
swatch_2_llama_g_u,25.95,27.07,28.70,2021-10-12-10:45:52,9552.87,False 
swatch_2_llama_g_u,25.95,27.07,28.70,2021-10-12-10:45:57,9558.54,False 
swatch_2_llama_g_u,25.95,27.07,28.64,2021-10-12-10:46:03,9564.14,False 
swatch_2_llama_g_u,25.95,27.07,28.64,2021-10-12-10:46:08,9569.75,False 
swatch_2_llama_g_u,25.95,27.07,28.64,2021-10-12-10:46:14,9575.47,False 
swatch_2_llama_g_u,25.95,27.07,28.64,2021-10-12-10:46:20,9581.11,False 
swatch_2_llama_g_u,25.95,27.01,28.64,2021-10-12-10:46:26,9586.79,False 
swatch_2_llama_g_u,25.95,27.07,28.57,2021-10-12-10:46:31,9592.46,False 
swatch_2_llama_g_u,25.95,27.01,28.57,2021-10-12-10:46:37,9598.15,False 
swatch_2_llama_g_u,25.95,27.07,28.57,2021-10-12-10:46:43,9603.83,False 
swatch_2_llama_g_u,25.95,27.01,28.57,2021-10-12-10:46:48,9609.50,False 
swatch_2_llama_g_u,25.95,27.01,28.57,2021-10-12-10:46:54,9615.11,False 
swatch_2_llama_g_u,25.95,27.01,28.57,2021-10-12-10:47:00,9620.79,False 
swatch_2_llama_g_u,25.95,27.01,28.51,2021-10-12-10:47:05,9626.46,False 
swatch_2_llama_g_u,25.95,27.01,28.51,2021-10-12-10:47:11,9632.07,False 
swatch_2_llama_g_u,25.95,27.01,28.51,2021-10-12-10:47:16,9637.75,False 
swatch_2_llama_g_u,25.95,27.01,28.51,2021-10-12-10:47:22,9643.46,False 
swatch_2_llama_g_u,25.95,26.95,28.45,2021-10-12-10:47:28,9649.11,False 
swatch_2_llama_g_u,25.95,27.01,28.45,2021-10-12-10:47:34,9654.79,False 
swatch_2_llama_g_u,25.95,26.95,28.45,2021-10-12-10:47:39,9660.46,False 
swatch_2_llama_g_u,25.95,27.01,28.45,2021-10-12-10:47:45,9666.07,False 
swatch_2_llama_g_u,25.95,26.95,28.45,2021-10-12-10:47:50,9671.75,False 
swatch_2_llama_g_u,25.95,26.95,28.45,2021-10-12-10:47:56,9677.42,False 
swatch_2_llama_g_u,25.95,26.95,28.45,2021-10-12-10:48:02,9683.03,False 
swatch_2_llama_g_u,25.95,26.95,28.39,2021-10-12-10:48:07,9688.71,False 
swatch_2_llama_g_u,25.95,26.95,28.39,2021-10-12-10:48:13,9694.39,False 
swatch_2_llama_g_u,25.95,26.95,28.39,2021-10-12-10:48:19,9700.07,False 
swatch_2_llama_g_u,25.95,26.95,28.39,2021-10-12-10:48:24,9705.75,False 
swatch_2_llama_g_u,25.95,26.95,28.39,2021-10-12-10:48:30,9711.42,False 
swatch_2_llama_g_u,25.95,26.95,28.39,2021-10-12-10:48:36,9717.03,False 
swatch_2_llama_g_u,25.95,26.95,28.39,2021-10-12-10:48:41,9722.71,False 
swatch_2_llama_g_u,25.95,26.95,28.32,2021-10-12-10:48:47,9728.39,False 
swatch_2_llama_g_u,25.95,26.89,28.32,2021-10-12-10:48:53,9734.07,False 
swatch_2_llama_g_u,25.95,26.89,28.32,2021-10-12-10:48:58,9739.75,False 
swatch_2_llama_g_u,25.95,26.89,28.32,2021-10-12-10:49:04,9745.46,False 
swatch_2_llama_g_u,25.95,26.89,28.26,2021-10-12-10:49:10,9751.11,False 
swatch_2_llama_g_u,25.95,26.89,28.26,2021-10-12-10:49:16,9756.79,False 
swatch_2_llama_g_u,25.95,26.89,28.26,2021-10-12-10:49:21,9762.46,False 
swatch_2_llama_g_u,25.95,26.89,28.26,2021-10-12-10:49:27,9768.07,False 
swatch_2_llama_g_u,25.95,26.89,28.26,2021-10-12-10:49:32,9773.75,False 
swatch_2_llama_g_u,25.95,26.89,28.26,2021-10-12-10:49:38,9779.46,False 
swatch_2_llama_g_u,25.95,26.89,28.26,2021-10-12-10:49:44,9785.11,False 
swatch_2_llama_g_u,25.95,26.89,28.20,2021-10-12-10:49:50,9790.79,False 
swatch_2_llama_g_u,25.95,26.89,28.20,2021-10-12-10:49:55,9796.46,False 
swatch_2_llama_g_u,25.95,26.89,28.20,2021-10-12-10:50:01,9802.07,False 
swatch_2_llama_g_u,25.95,26.89,28.20,2021-10-12-10:50:06,9807.75,False 
swatch_2_llama_g_u,25.95,26.89,28.20,2021-10-12-10:50:12,9813.43,False 
swatch_2_llama_g_u,25.95,26.89,28.20,2021-10-12-10:50:18,9819.11,False 
swatch_2_llama_g_u,25.95,26.82,28.14,2021-10-12-10:50:24,9824.79,False 
swatch_2_llama_g_u,25.95,26.89,28.14,2021-10-12-10:50:29,9830.46,False 
swatch_2_llama_g_u,25.95,26.82,28.14,2021-10-12-10:50:35,9836.06,False 
swatch_2_llama_g_u,25.95,26.82,28.14,2021-10-12-10:50:40,9841.67,False 
swatch_2_llama_g_u,25.95,26.82,28.07,2021-10-12-10:50:46,9847.35,False 
swatch_2_llama_g_u,25.95,26.82,28.14,2021-10-12-10:50:52,9853.03,False 
swatch_2_llama_g_u,25.95,26.82,28.07,2021-10-12-10:50:57,9858.71,False 
swatch_2_llama_g_u,25.95,26.82,28.07,2021-10-12-10:51:03,9864.39,False 
swatch_2_llama_g_u,25.95,26.82,28.07,2021-10-12-10:51:09,9870.07,False 
swatch_2_llama_g_u,25.95,26.82,28.07,2021-10-12-10:51:14,9875.75,False 
swatch_2_llama_g_u,25.95,26.82,28.07,2021-10-12-10:51:20,9881.46,False 
swatch_2_llama_g_u,25.95,26.82,28.07,2021-10-12-10:51:26,9887.11,False 
swatch_2_llama_g_u,25.95,26.82,28.01,2021-10-12-10:51:32,9892.79,False 
swatch_2_llama_g_u,25.95,26.82,28.07,2021-10-12-10:51:37,9898.46,False 
swatch_2_llama_g_u,25.95,26.82,28.01,2021-10-12-10:51:43,9904.07,False 
swatch_2_llama_g_u,25.95,26.76,28.01,2021-10-12-10:51:48,9909.75,False 
swatch_2_llama_g_u,25.95,26.76,28.01,2021-10-12-10:51:54,9915.46,False 
swatch_2_llama_g_u,25.95,26.76,28.01,2021-10-12-10:52:00,9921.11,False 
swatch_2_llama_g_u,25.95,26.76,28.01,2021-10-12-10:52:06,9926.79,False 
swatch_2_llama_g_u,25.95,26.76,27.95,2021-10-12-10:52:11,9932.46,False 
swatch_2_llama_g_u,25.95,26.76,27.95,2021-10-12-10:52:17,9938.07,False 
swatch_2_llama_g_u,25.95,26.76,27.95,2021-10-12-10:52:22,9943.75,False 
swatch_2_llama_g_u,25.95,26.76,27.95,2021-10-12-10:52:28,9949.42,False 
swatch_2_llama_g_u,25.95,26.76,27.95,2021-10-12-10:52:34,9955.03,False 
swatch_2_llama_g_u,25.95,26.76,27.95,2021-10-12-10:52:39,9960.71,False 
swatch_2_llama_g_u,25.95,26.76,27.95,2021-10-12-10:52:45,9966.39,False 
swatch_2_llama_g_u,25.95,26.76,27.95,2021-10-12-10:52:51,9972.07,False 
swatch_2_llama_g_u,25.95,26.76,27.89,2021-10-12-10:52:56,9977.75,False 
swatch_2_llama_g_u,25.95,26.76,27.89,2021-10-12-10:53:02,9983.46,False 
swatch_2_llama_g_u,25.95,26.76,27.89,2021-10-12-10:53:08,9989.10,False 
swatch_2_llama_g_u,25.95,26.76,27.89,2021-10-12-10:53:13,9994.71,False 
swatch_2_llama_g_u,25.95,26.76,27.89,2021-10-12-10:53:19,10000.39,False 
swatch_2_llama_g_u,25.95,26.70,27.89,2021-10-12-10:53:25,10006.07,False 
swatch_2_llama_g_u,25.95,26.76,27.89,2021-10-12-10:53:30,10011.75,False 
swatch_2_llama_g_u,25.95,26.70,27.89,2021-10-12-10:53:36,10017.42,False 
swatch_2_llama_g_u,25.95,26.70,27.82,2021-10-12-10:53:42,10023.03,False 
swatch_2_llama_g_u,25.95,26.70,27.82,2021-10-12-10:53:47,10028.71,False 
swatch_2_llama_g_u,25.95,26.70,27.82,2021-10-12-10:53:53,10034.39,False 
swatch_2_llama_g_u,25.95,26.70,27.82,2021-10-12-10:53:59,10040.07,False 
swatch_2_llama_g_u,25.95,26.70,27.82,2021-10-12-10:54:04,10045.75,False 
swatch_2_llama_g_u,25.95,26.70,27.82,2021-10-12-10:54:10,10051.42,False 
swatch_2_llama_g_u,25.95,26.70,27.82,2021-10-12-10:54:16,10057.03,False 
swatch_2_llama_g_u,25.95,26.70,27.76,2021-10-12-10:54:21,10062.71,False 
swatch_2_llama_g_u,25.95,26.70,27.76,2021-10-12-10:54:27,10068.38,False 
swatch_2_llama_g_u,25.95,26.64,27.76,2021-10-12-10:54:33,10073.99,False 
swatch_2_llama_g_u,25.95,26.70,27.76,2021-10-12-10:54:38,10079.67,False 
swatch_2_llama_g_u,25.95,26.70,27.76,2021-10-12-10:54:44,10085.34,False 
swatch_2_llama_g_u,25.95,26.70,27.76,2021-10-12-10:54:50,10090.95,False 
swatch_2_llama_g_u,25.95,26.70,27.76,2021-10-12-10:54:55,10096.62,False 
swatch_2_llama_g_u,25.95,26.64,27.76,2021-10-12-10:55:01,10102.23,False 
swatch_2_llama_g_u,25.95,26.64,27.76,2021-10-12-10:55:07,10107.91,False 
swatch_2_llama_g_u,25.95,26.64,27.70,2021-10-12-10:55:12,10113.58,False 
swatch_2_llama_g_u,25.95,26.70,27.70,2021-10-12-10:55:18,10119.19,False 
swatch_2_llama_g_u,25.95,26.64,27.70,2021-10-12-10:55:24,10124.87,False 
swatch_2_llama_g_u,25.95,26.64,27.70,2021-10-12-10:55:29,10130.54,False 
swatch_2_llama_g_u,25.95,26.64,27.70,2021-10-12-10:55:35,10136.15,True 
swatch_2_llama_g_u,25.95,26.64,27.70,2021-10-12-10:55:41,10141.83,True 
swatch_2_llama_g_u,25.95,26.64,27.64,2021-10-12-10:55:46,10147.50,True 
swatch_2_llama_g_u,25.95,26.64,27.64,2021-10-12-10:55:52,10153.11,True 
swatch_2_llama_g_u,25.95,26.64,27.70,2021-10-12-10:55:58,10158.79,True 
swatch_2_llama_g_u,25.95,26.64,27.64,2021-10-12-10:56:03,10164.46,True 
swatch_2_llama_g_u,25.95,26.64,27.64,2021-10-12-10:56:09,10170.07,True 
swatch_2_llama_g_u,25.95,26.64,27.64,2021-10-12-10:56:14,10175.75,True 
swatch_2_llama_g_u,25.95,26.64,27.64,2021-10-12-10:56:20,10181.47,True 
swatch_2_llama_g_u,25.95,26.57,27.64,2021-10-12-10:56:26,10187.11,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:56:32,10192.83,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:56:37,10198.47,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:56:43,10204.14,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:56:48,10209.75,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:56:54,10215.47,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:57:00,10221.11,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:57:06,10226.79,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:57:11,10232.46,True 
swatch_2_llama_g_u,25.95,26.57,27.51,2021-10-12-10:57:17,10238.07,True 
swatch_2_llama_g_u,25.95,26.57,27.51,2021-10-12-10:57:22,10243.75,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:57:28,10249.46,True 
swatch_2_llama_g_u,25.95,26.57,27.57,2021-10-12-10:57:34,10255.11,True 
swatch_2_llama_g_u,25.95,26.57,27.51,2021-10-12-10:57:40,10260.79,True 
swatch_2_llama_g_u,25.95,26.57,27.51,2021-10-12-10:57:45,10266.46,True 
swatch_2_llama_g_u,25.95,26.51,27.51,2021-10-12-10:57:51,10272.07,True 
swatch_2_llama_g_u,25.95,26.57,27.51,2021-10-12-10:57:56,10277.75,True 
swatch_2_llama_g_u,25.95,26.51,27.51,2021-10-12-10:58:02,10283.42,True 
swatch_2_llama_g_u,25.95,26.57,27.51,2021-10-12-10:58:08,10289.03,True 
swatch_2_llama_g_u,25.95,26.57,27.51,2021-10-12-10:58:13,10294.71,True 
swatch_2_llama_g_u,25.95,26.51,27.45,2021-10-12-10:58:19,10300.38,True 
swatch_2_llama_g_u,25.95,26.57,27.45,2021-10-12-10:58:25,10305.99,True 
swatch_2_llama_g_u,25.95,26.51,27.45,2021-10-12-10:58:30,10311.67,True 
swatch_2_llama_g_u,25.95,26.51,27.45,2021-10-12-10:58:36,10317.34,True 
swatch_2_llama_g_u,25.95,26.51,27.45,2021-10-12-10:58:42,10322.95,True 
swatch_2_llama_g_u,25.95,26.51,27.45,2021-10-12-10:58:47,10328.62,True 
swatch_2_llama_g_u,26.01,26.51,27.45,2021-10-12-10:58:53,10334.23,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:58:59,10339.91,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:59:04,10345.58,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:59:10,10351.19,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:59:16,10356.87,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:59:21,10362.54,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:59:27,10368.15,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:59:33,10373.82,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:59:38,10379.46,True 
swatch_2_llama_g_u,25.95,26.51,27.39,2021-10-12-10:59:44,10385.11,True 
swatch_2_llama_g_u,26.01,26.51,27.32,2021-10-12-10:59:50,10390.79,True 
swatch_2_llama_g_u,25.95,26.51,27.32,2021-10-12-10:59:55,10396.46,True 
swatch_2_llama_g_u,25.95,26.51,27.32,2021-10-12-11:00:01,10402.07,True 
swatch_2_llama_g_u,25.95,26.51,27.32,2021-10-12-11:00:06,10407.75,True 
swatch_2_llama_g_u,25.95,26.51,27.32,2021-10-12-11:00:12,10413.43,True 
swatch_2_llama_g_u,25.95,26.51,27.32,2021-10-12-11:00:18,10419.10,True 
swatch_2_llama_g_u,25.95,26.45,27.32,2021-10-12-11:00:23,10424.71,True 
swatch_2_llama_g_u,25.95,26.51,27.32,2021-10-12-11:00:29,10430.39,True 
swatch_2_llama_g_u,25.95,26.45,27.32,2021-10-12-11:00:35,10436.07,True 
swatch_2_llama_g_u,25.95,26.51,27.26,2021-10-12-11:00:40,10441.75,True 
swatch_2_llama_g_u,25.95,26.51,27.26,2021-10-12-11:00:46,10447.42,True 
swatch_2_llama_g_u,26.01,26.51,27.26,2021-10-12-11:00:52,10453.02,True 
swatch_2_llama_g_u,25.95,26.45,27.26,2021-10-12-11:00:57,10458.63,True 
swatch_2_llama_g_u,25.95,26.45,27.26,2021-10-12-11:01:03,10464.31,True 
swatch_2_llama_g_u,26.01,26.45,27.26,2021-10-12-11:01:09,10469.99,True 
swatch_2_llama_g_u,25.95,26.45,27.26,2021-10-12-11:01:14,10475.67,True 
swatch_2_llama_g_u,25.95,26.45,27.26,2021-10-12-11:01:20,10481.34,True 
swatch_2_llama_g_u,26.01,26.45,27.26,2021-10-12-11:01:26,10486.95,True 
swatch_2_llama_g_u,25.95,26.45,27.26,2021-10-12-11:01:31,10492.62,True 
swatch_2_llama_g_u,26.01,26.45,27.26,2021-10-12-11:01:37,10498.23,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:01:43,10503.91,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:01:48,10509.58,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:01:54,10515.18,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:00,10520.79,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:05,10526.47,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:11,10532.15,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:17,10537.83,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:22,10543.51,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:28,10549.19,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:34,10554.87,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:39,10560.54,True 
swatch_2_llama_g_u,26.01,26.45,27.20,2021-10-12-11:02:45,10566.15,True 
swatch_2_llama_g_u,25.95,26.45,27.14,2021-10-12-11:02:51,10571.83,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:02:56,10577.51,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:02,10583.19,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:08,10588.87,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:13,10594.55,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:19,10600.22,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:25,10605.83,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:30,10611.50,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:36,10617.11,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:42,10622.79,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:47,10628.47,True 
swatch_2_llama_g_u,25.95,26.45,27.14,2021-10-12-11:03:53,10634.14,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:03:58,10639.75,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:04:04,10645.43,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:04:10,10651.10,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:04:15,10656.71,True 
swatch_2_llama_g_u,26.01,26.45,27.14,2021-10-12-11:04:21,10662.39,True 
swatch_2_llama_g_u,25.95,26.45,27.07,2021-10-12-11:04:27,10668.07,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:04:32,10673.74,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:04:38,10679.34,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:04:44,10684.94,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:04:49,10690.54,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:04:55,10696.15,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:05:01,10701.83,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:05:06,10707.50,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:05:12,10713.11,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:05:18,10718.79,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:05:23,10724.46,True 
swatch_2_llama_g_u,26.01,26.39,27.07,2021-10-12-11:05:29,10730.07,True 
swatch_2_llama_g_u,26.01,26.45,27.07,2021-10-12-11:05:34,10735.75,True 
swatch_2_llama_g_u,26.01,26.45,27.01,2021-10-12-11:05:40,10741.47,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:05:46,10747.11,True 
swatch_2_llama_g_u,26.01,26.45,27.01,2021-10-12-11:05:52,10752.79,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:05:57,10758.47,True 
swatch_2_llama_g_u,26.01,26.45,27.01,2021-10-12-11:06:03,10764.15,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:06:09,10769.83,True 
swatch_2_llama_g_u,26.01,26.45,27.01,2021-10-12-11:06:14,10775.51,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:06:20,10781.19,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:06:26,10786.87,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:06:31,10792.54,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:06:37,10798.15,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:06:43,10803.83,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:06:48,10809.50,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:06:54,10815.11,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:07:00,10820.79,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:07:05,10826.46,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:07:11,10832.07,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:07:16,10837.75,True 
swatch_2_llama_g_u,26.01,26.39,26.95,2021-10-12-11:07:22,10843.42,True 
swatch_2_llama_g_u,26.01,26.39,27.01,2021-10-12-11:07:28,10849.03,True 
