Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_1-merino-gr-b,25.70,27.76,32.89,2021-10-19-13:16:39,13715.68,False 
swatch_1-merino-gr-b,25.70,27.76,32.83,2021-10-19-13:16:45,13721.36,False 
swatch_1-merino-gr-b,25.64,27.76,32.76,2021-10-19-13:16:50,13727.04,False 
swatch_1-merino-gr-b,25.64,27.70,32.76,2021-10-19-13:16:56,13732.64,False 
swatch_1-merino-gr-b,25.64,27.76,32.70,2021-10-19-13:17:02,13738.32,False 
swatch_1-merino-gr-b,25.64,27.70,32.70,2021-10-19-13:17:07,13744.00,False 
swatch_1-merino-gr-b,25.64,27.70,32.64,2021-10-19-13:17:13,13749.60,False 
swatch_1-merino-gr-b,25.64,27.64,32.58,2021-10-19-13:17:19,13755.28,False 
swatch_1-merino-gr-b,25.64,27.64,32.58,2021-10-19-13:17:24,13760.96,False 
swatch_1-merino-gr-b,25.64,27.64,32.51,2021-10-19-13:17:30,13766.56,False 
swatch_1-merino-gr-b,25.64,27.57,32.45,2021-10-19-13:17:36,13772.24,False 
swatch_1-merino-gr-b,25.64,27.57,32.45,2021-10-19-13:17:41,13777.92,False 
swatch_1-merino-gr-b,25.64,27.57,32.39,2021-10-19-13:17:47,13783.52,False 
swatch_1-merino-gr-b,25.57,27.57,32.33,2021-10-19-13:17:53,13789.20,False 
swatch_1-merino-gr-b,25.64,27.51,32.33,2021-10-19-13:17:58,13794.88,False 
swatch_1-merino-gr-b,25.64,27.51,32.26,2021-10-19-13:18:04,13800.56,False 
swatch_1-merino-gr-b,25.57,27.51,32.26,2021-10-19-13:18:10,13806.24,False 
swatch_1-merino-gr-b,25.57,27.51,32.20,2021-10-19-13:18:15,13811.96,False 
swatch_1-merino-gr-b,25.57,27.45,32.14,2021-10-19-13:18:21,13817.60,False 
swatch_1-merino-gr-b,25.64,27.45,32.08,2021-10-19-13:18:27,13823.29,False 
swatch_1-merino-gr-b,25.57,27.45,32.08,2021-10-19-13:18:32,13828.96,False 
swatch_1-merino-gr-b,25.57,27.45,32.08,2021-10-19-13:18:38,13834.64,False 
swatch_1-merino-gr-b,25.57,27.39,32.01,2021-10-19-13:18:44,13840.24,False 
swatch_1-merino-gr-b,25.57,27.39,31.95,2021-10-19-13:18:49,13845.92,False 
swatch_1-merino-gr-b,25.57,27.39,31.89,2021-10-19-13:18:55,13851.52,False 
swatch_1-merino-gr-b,25.57,27.39,31.89,2021-10-19-13:19:01,13857.20,False 
swatch_1-merino-gr-b,25.57,27.32,31.82,2021-10-19-13:19:06,13862.88,False 
swatch_1-merino-gr-b,25.57,27.32,31.82,2021-10-19-13:19:12,13868.56,False 
swatch_1-merino-gr-b,25.57,27.32,31.76,2021-10-19-13:19:18,13874.24,False 
swatch_1-merino-gr-b,25.57,27.26,31.70,2021-10-19-13:19:23,13879.92,False 
swatch_1-merino-gr-b,25.57,27.26,31.70,2021-10-19-13:19:29,13885.60,False 
swatch_1-merino-gr-b,25.57,27.26,31.64,2021-10-19-13:19:35,13891.28,False 
swatch_1-merino-gr-b,25.51,27.26,31.64,2021-10-19-13:19:40,13896.96,False 
swatch_1-merino-gr-b,25.57,27.20,31.57,2021-10-19-13:19:46,13902.56,False 
swatch_1-merino-gr-b,25.51,27.20,31.57,2021-10-19-13:19:52,13908.24,False 
swatch_1-merino-gr-b,25.51,27.20,31.51,2021-10-19-13:19:57,13913.96,False 
swatch_1-merino-gr-b,25.51,27.20,31.51,2021-10-19-13:20:03,13919.60,False 
swatch_1-merino-gr-b,25.51,27.14,31.45,2021-10-19-13:20:09,13925.28,False 
swatch_1-merino-gr-b,25.51,27.14,31.39,2021-10-19-13:20:14,13930.96,False 
swatch_1-merino-gr-b,25.51,27.14,31.39,2021-10-19-13:20:20,13936.57,False 
swatch_1-merino-gr-b,25.51,27.14,31.32,2021-10-19-13:20:26,13942.24,False 
swatch_1-merino-gr-b,25.51,27.07,31.32,2021-10-19-13:20:31,13947.96,False 
swatch_1-merino-gr-b,25.51,27.07,31.26,2021-10-19-13:20:37,13953.60,False 
swatch_1-merino-gr-b,25.51,27.07,31.26,2021-10-19-13:20:43,13959.28,False 
swatch_1-merino-gr-b,25.45,27.07,31.20,2021-10-19-13:20:48,13964.96,False 
swatch_1-merino-gr-b,25.45,27.01,31.14,2021-10-19-13:20:54,13970.56,False 
swatch_1-merino-gr-b,25.45,27.01,31.14,2021-10-19-13:21:00,13976.24,False 
swatch_1-merino-gr-b,25.45,27.01,31.07,2021-10-19-13:21:05,13981.96,False 
swatch_1-merino-gr-b,25.45,27.01,31.07,2021-10-19-13:21:11,13987.60,False 
swatch_1-merino-gr-b,25.39,27.01,31.01,2021-10-19-13:21:17,13993.28,False 
swatch_1-merino-gr-b,25.45,26.95,30.95,2021-10-19-13:21:22,13998.96,False 
swatch_1-merino-gr-b,25.39,26.95,30.95,2021-10-19-13:21:28,14004.56,False 
swatch_1-merino-gr-b,25.45,26.95,30.95,2021-10-19-13:21:34,14010.24,False 
swatch_1-merino-gr-b,25.45,26.95,30.89,2021-10-19-13:21:39,14015.92,False 
swatch_1-merino-gr-b,25.45,26.89,30.82,2021-10-19-13:21:45,14021.52,False 
swatch_1-merino-gr-b,25.45,26.89,30.82,2021-10-19-13:21:51,14027.20,False 
swatch_1-merino-gr-b,25.45,26.89,30.76,2021-10-19-13:21:56,14032.80,False 
swatch_1-merino-gr-b,25.45,26.89,30.76,2021-10-19-13:22:02,14038.48,False 
swatch_1-merino-gr-b,25.39,26.89,30.70,2021-10-19-13:22:08,14044.16,False 
swatch_1-merino-gr-b,25.45,26.89,30.70,2021-10-19-13:22:13,14049.77,False 
swatch_1-merino-gr-b,25.39,26.82,30.64,2021-10-19-13:22:19,14055.44,False 
swatch_1-merino-gr-b,25.39,26.82,30.64,2021-10-19-13:22:25,14061.12,False 
swatch_1-merino-gr-b,25.39,26.82,30.57,2021-10-19-13:22:30,14066.81,False 
swatch_1-merino-gr-b,25.39,26.82,30.51,2021-10-19-13:22:36,14072.48,False 
swatch_1-merino-gr-b,25.39,26.82,30.51,2021-10-19-13:22:42,14078.16,False 
swatch_1-merino-gr-b,25.39,26.76,30.45,2021-10-19-13:22:47,14083.76,False 
swatch_1-merino-gr-b,25.45,26.76,30.45,2021-10-19-13:22:53,14089.40,False 
swatch_1-merino-gr-b,25.39,26.76,30.45,2021-10-19-13:22:58,14095.04,False 
swatch_1-merino-gr-b,25.45,26.76,30.39,2021-10-19-13:23:04,14100.64,False 
swatch_1-merino-gr-b,25.39,26.76,30.39,2021-10-19-13:23:10,14106.33,False 
swatch_1-merino-gr-b,25.39,26.70,30.32,2021-10-19-13:23:15,14112.00,False 
swatch_1-merino-gr-b,25.39,26.70,30.32,2021-10-19-13:23:21,14117.60,False 
swatch_1-merino-gr-b,25.39,26.70,30.26,2021-10-19-13:23:27,14123.28,False 
swatch_1-merino-gr-b,25.39,26.70,30.26,2021-10-19-13:23:32,14128.96,False 
swatch_1-merino-gr-b,25.39,26.70,30.20,2021-10-19-13:23:38,14134.56,False 
swatch_1-merino-gr-b,25.39,26.64,30.20,2021-10-19-13:23:44,14140.24,False 
swatch_1-merino-gr-b,25.39,26.64,30.20,2021-10-19-13:23:49,14145.92,False 
swatch_1-merino-gr-b,25.39,26.64,30.14,2021-10-19-13:23:55,14151.52,False 
swatch_1-merino-gr-b,25.39,26.64,30.14,2021-10-19-13:24:01,14157.20,False 
swatch_1-merino-gr-b,25.32,26.64,30.07,2021-10-19-13:24:06,14162.89,False 
swatch_1-merino-gr-b,25.32,26.64,30.07,2021-10-19-13:24:12,14168.56,False 
swatch_1-merino-gr-b,25.32,26.57,30.01,2021-10-19-13:24:18,14174.24,False 
swatch_1-merino-gr-b,25.32,26.57,30.01,2021-10-19-13:24:23,14179.96,False 
swatch_1-merino-gr-b,25.32,26.57,29.95,2021-10-19-13:24:29,14185.60,False 
swatch_1-merino-gr-b,25.32,26.57,29.95,2021-10-19-13:24:35,14191.28,False 
swatch_1-merino-gr-b,25.32,26.57,29.95,2021-10-19-13:24:40,14196.96,False 
swatch_1-merino-gr-b,25.32,26.57,29.89,2021-10-19-13:24:46,14202.64,False 
swatch_1-merino-gr-b,25.32,26.57,29.89,2021-10-19-13:24:52,14208.32,False 
swatch_1-merino-gr-b,25.32,26.51,29.82,2021-10-19-13:24:57,14214.00,False 
swatch_1-merino-gr-b,25.32,26.51,29.82,2021-10-19-13:25:03,14219.60,False 
swatch_1-merino-gr-b,25.32,26.51,29.76,2021-10-19-13:25:09,14225.28,False 
swatch_1-merino-gr-b,25.26,26.51,29.76,2021-10-19-13:25:14,14230.96,False 
swatch_1-merino-gr-b,25.32,26.45,29.76,2021-10-19-13:25:20,14236.64,False 
swatch_1-merino-gr-b,25.32,26.51,29.76,2021-10-19-13:25:26,14242.32,False 
swatch_1-merino-gr-b,25.32,26.45,29.70,2021-10-19-13:25:31,14248.00,False 
swatch_1-merino-gr-b,25.26,26.45,29.64,2021-10-19-13:25:37,14253.60,False 
swatch_1-merino-gr-b,25.32,26.45,29.64,2021-10-19-13:25:43,14259.29,False 
swatch_1-merino-gr-b,25.32,26.39,29.64,2021-10-19-13:25:48,14264.96,False 
swatch_1-merino-gr-b,25.32,26.45,29.57,2021-10-19-13:25:54,14270.68,False 
swatch_1-merino-gr-b,25.32,26.39,29.57,2021-10-19-13:26:00,14276.33,False 
swatch_1-merino-gr-b,25.32,26.39,29.51,2021-10-19-13:26:05,14282.00,False 
swatch_1-merino-gr-b,25.26,26.39,29.51,2021-10-19-13:26:11,14287.60,False 
swatch_1-merino-gr-b,25.26,26.39,29.45,2021-10-19-13:26:17,14293.28,False 
swatch_1-merino-gr-b,25.26,26.32,29.45,2021-10-19-13:26:22,14298.96,False 
swatch_1-merino-gr-b,25.26,26.32,29.45,2021-10-19-13:26:28,14304.56,False 
swatch_1-merino-gr-b,25.26,26.32,29.39,2021-10-19-13:26:34,14310.16,False 
swatch_1-merino-gr-b,25.26,26.32,29.39,2021-10-19-13:26:39,14315.84,False 
swatch_1-merino-gr-b,25.26,26.32,29.32,2021-10-19-13:26:45,14321.52,False 
swatch_1-merino-gr-b,25.26,26.32,29.32,2021-10-19-13:26:51,14327.20,False 
swatch_1-merino-gr-b,25.26,26.32,29.32,2021-10-19-13:26:56,14332.88,False 
swatch_1-merino-gr-b,25.26,26.26,29.26,2021-10-19-13:27:02,14338.56,False 
swatch_1-merino-gr-b,25.26,26.26,29.26,2021-10-19-13:27:08,14344.24,False 
swatch_1-merino-gr-b,25.26,26.26,29.26,2021-10-19-13:27:13,14349.92,False 
swatch_1-merino-gr-b,25.26,26.26,29.26,2021-10-19-13:27:19,14355.60,False 
swatch_1-merino-gr-b,25.26,26.26,29.20,2021-10-19-13:27:25,14361.28,False 
swatch_1-merino-gr-b,25.26,26.26,29.20,2021-10-19-13:27:30,14366.96,False 
swatch_1-merino-gr-b,25.26,26.26,29.14,2021-10-19-13:27:36,14372.56,False 
swatch_1-merino-gr-b,25.26,26.20,29.14,2021-10-19-13:27:42,14378.24,False 
swatch_1-merino-gr-b,25.26,26.26,29.07,2021-10-19-13:27:47,14383.96,False 
swatch_1-merino-gr-b,25.26,26.20,29.07,2021-10-19-13:27:53,14389.60,False 
swatch_1-merino-gr-b,25.26,26.20,29.01,2021-10-19-13:27:59,14395.40,False 
swatch_1-merino-gr-b,25.32,26.20,29.01,2021-10-19-13:28:04,14401.04,False 
swatch_1-merino-gr-b,25.26,26.20,29.01,2021-10-19-13:28:10,14406.64,False 
swatch_1-merino-gr-b,25.32,26.20,29.01,2021-10-19-13:28:16,14412.32,False 
swatch_1-merino-gr-b,25.32,26.20,28.95,2021-10-19-13:28:21,14418.00,False 
swatch_1-merino-gr-b,25.32,26.14,28.95,2021-10-19-13:28:27,14423.60,False 
swatch_1-merino-gr-b,25.32,26.14,28.95,2021-10-19-13:28:33,14429.20,False 
swatch_1-merino-gr-b,25.32,26.14,28.89,2021-10-19-13:28:38,14434.88,False 
swatch_1-merino-gr-b,25.32,26.14,28.89,2021-10-19-13:28:44,14440.48,False 
swatch_1-merino-gr-b,25.32,26.14,28.89,2021-10-19-13:28:50,14446.16,False 
swatch_1-merino-gr-b,25.39,26.14,28.89,2021-10-19-13:28:55,14451.84,False 
swatch_1-merino-gr-b,25.39,26.14,28.82,2021-10-19-13:29:01,14457.44,False 
swatch_1-merino-gr-b,25.39,26.14,28.82,2021-10-19-13:29:07,14463.12,False 
swatch_1-merino-gr-b,25.39,26.14,28.82,2021-10-19-13:29:12,14468.72,False 
swatch_1-merino-gr-b,25.45,26.14,28.76,2021-10-19-13:29:18,14474.40,False 
swatch_1-merino-gr-b,25.39,26.14,28.76,2021-10-19-13:29:24,14480.08,False 
swatch_1-merino-gr-b,25.45,26.14,28.76,2021-10-19-13:29:29,14485.68,False 
swatch_1-merino-gr-b,25.39,26.14,28.70,2021-10-19-13:29:35,14491.28,False 
swatch_1-merino-gr-b,25.45,26.14,28.70,2021-10-19-13:29:40,14496.96,False 
swatch_1-merino-gr-b,25.45,26.14,28.70,2021-10-19-13:29:46,14502.65,False 
swatch_1-merino-gr-b,25.45,26.14,28.64,2021-10-19-13:29:52,14508.32,False 
swatch_1-merino-gr-b,25.45,26.14,28.64,2021-10-19-13:29:57,14514.00,False 
swatch_1-merino-gr-b,25.51,26.14,28.64,2021-10-19-13:30:03,14519.68,False 
swatch_1-merino-gr-b,25.51,26.14,28.64,2021-10-19-13:30:09,14525.28,False 
swatch_1-merino-gr-b,25.51,26.14,28.57,2021-10-19-13:30:14,14530.96,False 
swatch_1-merino-gr-b,25.51,26.14,28.57,2021-10-19-13:30:20,14536.56,False 
swatch_1-merino-gr-b,25.57,26.14,28.57,2021-10-19-13:30:26,14542.16,False 
swatch_1-merino-gr-b,25.51,26.14,28.57,2021-10-19-13:30:31,14547.84,False 
swatch_1-merino-gr-b,25.57,26.14,28.51,2021-10-19-13:30:37,14553.44,False 
swatch_1-merino-gr-b,25.57,26.14,28.51,2021-10-19-13:30:43,14559.20,False 
swatch_1-merino-gr-b,25.57,26.14,28.51,2021-10-19-13:30:48,14564.88,False 
swatch_1-merino-gr-b,25.57,26.14,28.51,2021-10-19-13:30:54,14570.56,False 
swatch_1-merino-gr-b,25.57,26.20,28.45,2021-10-19-13:31:00,14576.24,False 
swatch_1-merino-gr-b,25.57,26.20,28.51,2021-10-19-13:31:05,14581.92,False 
swatch_1-merino-gr-b,25.57,26.20,28.45,2021-10-19-13:31:11,14587.52,False 
swatch_1-merino-gr-b,25.57,26.20,28.45,2021-10-19-13:31:17,14593.20,False 
swatch_1-merino-gr-b,25.57,26.20,28.39,2021-10-19-13:31:22,14598.80,False 
swatch_1-merino-gr-b,25.64,26.20,28.39,2021-10-19-13:31:28,14604.48,False 
swatch_1-merino-gr-b,25.64,26.20,28.39,2021-10-19-13:31:34,14610.08,False 
swatch_1-merino-gr-b,25.64,26.20,28.39,2021-10-19-13:31:39,14615.68,False 
swatch_1-merino-gr-b,25.64,26.20,28.39,2021-10-19-13:31:45,14621.36,False 
swatch_1-merino-gr-b,25.64,26.20,28.32,2021-10-19-13:31:51,14627.04,False 
swatch_1-merino-gr-b,25.64,26.20,28.32,2021-10-19-13:31:56,14632.72,False 
swatch_1-merino-gr-b,25.64,26.20,28.32,2021-10-19-13:32:02,14638.40,False 
swatch_1-merino-gr-b,25.64,26.20,28.32,2021-10-19-13:32:08,14644.08,False 
swatch_1-merino-gr-b,25.64,26.20,28.32,2021-10-19-13:32:13,14649.68,False 
swatch_1-merino-gr-b,25.64,26.26,28.26,2021-10-19-13:32:19,14655.36,False 
swatch_1-merino-gr-b,25.64,26.20,28.26,2021-10-19-13:32:25,14661.04,False 
swatch_1-merino-gr-b,25.64,26.20,28.26,2021-10-19-13:32:30,14666.79,False 
swatch_1-merino-gr-b,25.64,26.26,28.26,2021-10-19-13:32:36,14672.47,False 
swatch_1-merino-gr-b,25.64,26.26,28.20,2021-10-19-13:32:42,14678.08,False 
swatch_1-merino-gr-b,25.64,26.20,28.20,2021-10-19-13:32:47,14683.82,False 
swatch_1-merino-gr-b,25.64,26.26,28.20,2021-10-19-13:32:53,14689.50,False 
swatch_1-merino-gr-b,25.64,26.26,28.20,2021-10-19-13:32:59,14695.12,False 
swatch_1-merino-gr-b,25.64,26.26,28.20,2021-10-19-13:33:04,14700.80,False 
swatch_1-merino-gr-b,25.64,26.26,28.20,2021-10-19-13:33:10,14706.54,False 
swatch_1-merino-gr-b,25.64,26.26,28.14,2021-10-19-13:33:16,14712.22,False 
swatch_1-merino-gr-b,25.64,26.26,28.14,2021-10-19-13:33:21,14717.90,False 
swatch_1-merino-gr-b,25.64,26.26,28.14,2021-10-19-13:33:27,14723.59,False 
swatch_1-merino-gr-b,25.70,26.26,28.14,2021-10-19-13:33:33,14729.20,False 
swatch_1-merino-gr-b,25.64,26.26,28.14,2021-10-19-13:33:38,14734.88,False 
swatch_1-merino-gr-b,25.64,26.26,28.07,2021-10-19-13:33:44,14740.53,False 
swatch_1-merino-gr-b,25.70,26.26,28.07,2021-10-19-13:33:50,14746.18,False 
swatch_1-merino-gr-b,25.70,26.26,28.07,2021-10-19-13:33:55,14751.90,False 
swatch_1-merino-gr-b,25.70,26.32,28.07,2021-10-19-13:34:01,14757.57,False 
swatch_1-merino-gr-b,25.70,26.26,28.07,2021-10-19-13:34:07,14763.20,False 
swatch_1-merino-gr-b,25.70,26.26,28.07,2021-10-19-13:34:12,14768.85,False 
swatch_1-merino-gr-b,25.70,26.32,28.07,2021-10-19-13:34:18,14774.54,False 
swatch_1-merino-gr-b,25.70,26.32,28.01,2021-10-19-13:34:24,14780.16,False 
swatch_1-merino-gr-b,25.70,26.32,28.01,2021-10-19-13:34:29,14785.82,False 
swatch_1-merino-gr-b,25.70,26.32,28.01,2021-10-19-13:34:35,14791.49,False 
swatch_1-merino-gr-b,25.70,26.32,28.01,2021-10-19-13:34:41,14797.12,False 
swatch_1-merino-gr-b,25.70,26.32,28.01,2021-10-19-13:34:46,14802.72,False 
swatch_1-merino-gr-b,25.70,26.32,28.01,2021-10-19-13:34:52,14808.40,False 
swatch_1-merino-gr-b,25.70,26.32,28.01,2021-10-19-13:34:58,14814.08,False 
swatch_1-merino-gr-b,25.70,26.32,27.95,2021-10-19-13:35:03,14819.68,False 
swatch_1-merino-gr-b,25.70,26.32,28.01,2021-10-19-13:35:09,14825.44,False 
swatch_1-merino-gr-b,25.70,26.32,27.95,2021-10-19-13:35:15,14831.12,False 
swatch_1-merino-gr-b,25.70,26.32,27.95,2021-10-19-13:35:20,14836.72,False 
swatch_1-merino-gr-b,25.76,26.32,27.95,2021-10-19-13:35:26,14842.41,False 
swatch_1-merino-gr-b,25.70,26.32,27.95,2021-10-19-13:35:32,14848.08,False 
swatch_1-merino-gr-b,25.70,26.32,27.95,2021-10-19-13:35:37,14853.68,False 
swatch_1-merino-gr-b,25.70,26.32,27.89,2021-10-19-13:35:43,14859.29,False 
swatch_1-merino-gr-b,25.70,26.32,27.89,2021-10-19-13:35:48,14864.97,False 
swatch_1-merino-gr-b,25.70,26.32,27.89,2021-10-19-13:35:54,14870.64,False 
swatch_1-merino-gr-b,25.70,26.32,27.89,2021-10-19-13:36:00,14876.32,False 
swatch_1-merino-gr-b,25.70,26.32,27.89,2021-10-19-13:36:05,14882.00,False 
swatch_1-merino-gr-b,25.76,26.32,27.89,2021-10-19-13:36:11,14887.68,False 
swatch_1-merino-gr-b,25.70,26.32,27.89,2021-10-19-13:36:17,14893.28,False 
swatch_1-merino-gr-b,25.76,26.32,27.82,2021-10-19-13:36:22,14898.96,False 
swatch_1-merino-gr-b,25.70,26.32,27.82,2021-10-19-13:36:28,14904.64,False 
swatch_1-merino-gr-b,25.70,26.32,27.82,2021-10-19-13:36:34,14910.32,False 
swatch_1-merino-gr-b,25.76,26.39,27.82,2021-10-19-13:36:39,14916.00,False 
swatch_1-merino-gr-b,25.76,26.32,27.82,2021-10-19-13:36:45,14921.60,False 
swatch_1-merino-gr-b,25.76,26.39,27.82,2021-10-19-13:36:51,14927.28,False 
swatch_1-merino-gr-b,25.76,26.32,27.82,2021-10-19-13:36:56,14932.96,False 
swatch_1-merino-gr-b,25.76,26.32,27.82,2021-10-19-13:37:02,14938.64,False 
swatch_1-merino-gr-b,25.76,26.32,27.82,2021-10-19-13:37:08,14944.32,False 
swatch_1-merino-gr-b,25.76,26.32,27.76,2021-10-19-13:37:13,14950.00,False 
swatch_1-merino-gr-b,25.76,26.39,27.76,2021-10-19-13:37:19,14955.61,False 
swatch_1-merino-gr-b,25.76,26.39,27.76,2021-10-19-13:37:25,14961.28,False 
swatch_1-merino-gr-b,25.76,26.39,27.76,2021-10-19-13:37:30,14966.96,False 
swatch_1-merino-gr-b,25.76,26.32,27.76,2021-10-19-13:37:36,14972.56,False 
swatch_1-merino-gr-b,25.76,26.39,27.76,2021-10-19-13:37:42,14978.24,False 
swatch_1-merino-gr-b,25.76,26.32,27.76,2021-10-19-13:37:47,14983.92,False 
swatch_1-merino-gr-b,25.76,26.39,27.76,2021-10-19-13:37:53,14989.52,False 
swatch_1-merino-gr-b,25.76,26.32,27.76,2021-10-19-13:37:59,14995.20,False 
swatch_1-merino-gr-b,25.76,26.39,27.76,2021-10-19-13:38:04,15000.80,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:38:10,15006.40,False 
swatch_1-merino-gr-b,25.76,26.39,27.76,2021-10-19-13:38:15,15012.00,False 
swatch_1-merino-gr-b,25.76,26.32,27.70,2021-10-19-13:38:21,15017.68,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:38:27,15023.36,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:38:33,15029.04,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:38:38,15034.72,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:38:44,15040.32,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:38:49,15046.00,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:38:55,15051.60,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:39:01,15057.28,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:39:06,15062.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.70,2021-10-19-13:39:12,15068.57,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:39:18,15074.25,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:39:23,15079.92,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:39:29,15085.61,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:39:35,15091.28,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:39:40,15096.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:39:46,15102.56,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:39:52,15108.24,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:39:57,15113.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.64,2021-10-19-13:40:03,15119.60,False 
swatch_1-merino-gr-b,25.76,26.32,27.57,2021-10-19-13:40:09,15125.29,False 
swatch_1-merino-gr-b,25.76,26.39,27.57,2021-10-19-13:40:14,15130.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.57,2021-10-19-13:40:20,15136.64,False 
swatch_1-merino-gr-b,25.76,26.39,27.57,2021-10-19-13:40:26,15142.24,False 
swatch_1-merino-gr-b,25.76,26.32,27.57,2021-10-19-13:40:31,15147.92,False 
swatch_1-merino-gr-b,25.76,26.39,27.57,2021-10-19-13:40:37,15153.60,False 
swatch_1-merino-gr-b,25.76,26.32,27.57,2021-10-19-13:40:43,15159.28,False 
swatch_1-merino-gr-b,25.76,26.39,27.57,2021-10-19-13:40:48,15164.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:40:54,15170.56,False 
swatch_1-merino-gr-b,25.76,26.39,27.57,2021-10-19-13:41:00,15176.24,False 
swatch_1-merino-gr-b,25.82,26.39,27.57,2021-10-19-13:41:05,15181.93,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:41:11,15187.60,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:41:17,15193.28,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:41:22,15198.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:41:28,15204.56,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:41:34,15210.24,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:41:39,15215.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:41:45,15221.60,False 
swatch_1-merino-gr-b,25.82,26.39,27.51,2021-10-19-13:41:51,15227.28,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:41:56,15232.96,False 
swatch_1-merino-gr-b,25.76,26.32,27.51,2021-10-19-13:42:02,15238.56,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:42:08,15244.24,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:42:13,15249.92,False 
swatch_1-merino-gr-b,25.76,26.39,27.51,2021-10-19-13:42:19,15255.52,False 
swatch_1-merino-gr-b,25.76,26.32,27.45,2021-10-19-13:42:25,15261.20,False 
swatch_1-merino-gr-b,25.76,26.32,27.45,2021-10-19-13:42:30,15266.88,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:42:36,15272.56,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:42:42,15278.24,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:42:47,15283.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:42:53,15289.60,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:42:59,15295.29,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:43:04,15300.96,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:43:10,15306.72,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:43:16,15312.40,False 
swatch_1-merino-gr-b,25.82,26.39,27.45,2021-10-19-13:43:22,15318.08,False 
swatch_1-merino-gr-b,25.76,26.39,27.45,2021-10-19-13:43:27,15323.68,False 
swatch_1-merino-gr-b,25.82,26.39,27.39,2021-10-19-13:43:33,15329.36,False 
swatch_1-merino-gr-b,25.76,26.32,27.39,2021-10-19-13:43:38,15335.04,False 
swatch_1-merino-gr-b,25.76,26.39,27.39,2021-10-19-13:43:44,15340.64,False 
swatch_1-merino-gr-b,25.76,26.32,27.39,2021-10-19-13:43:50,15346.32,False 
swatch_1-merino-gr-b,25.82,26.32,27.39,2021-10-19-13:43:55,15352.00,False 
swatch_1-merino-gr-b,25.82,26.39,27.39,2021-10-19-13:44:01,15357.68,False 
swatch_1-merino-gr-b,25.82,26.39,27.39,2021-10-19-13:44:07,15363.36,False 
swatch_1-merino-gr-b,25.76,26.39,27.39,2021-10-19-13:44:12,15369.04,False 
swatch_1-merino-gr-b,25.76,26.39,27.39,2021-10-19-13:44:18,15374.64,False 
swatch_1-merino-gr-b,25.82,26.39,27.39,2021-10-19-13:44:24,15380.24,False 
swatch_1-merino-gr-b,25.76,26.39,27.39,2021-10-19-13:44:29,15385.97,False 
swatch_1-merino-gr-b,25.82,26.32,27.39,2021-10-19-13:44:35,15391.60,False 
