Experiment, Ambient, Above, Below, datetime, time_since_start, Done
baseline_hot,25.76,25.89,26.14,2021-10-07-15:36:06,7943.50,True 
baseline_hot,25.76,25.89,26.14,2021-10-07-15:36:11,7949.18,True 
baseline_hot,25.76,25.89,26.14,2021-10-07-15:36:17,7954.86,True 
baseline_hot,25.76,25.89,26.14,2021-10-07-15:36:23,7960.54,True 
baseline_hot,25.76,25.89,26.14,2021-10-07-15:36:28,7966.21,True 
baseline_hot,25.76,25.89,26.14,2021-10-07-15:36:34,7971.82,True 
baseline_hot,25.76,25.89,26.07,2021-10-07-15:36:40,7977.50,True 
baseline_hot,25.76,25.89,26.07,2021-10-07-15:36:45,7983.18,True 
baseline_hot,25.76,25.89,26.14,2021-10-07-15:36:51,7988.86,True 
baseline_hot,25.76,25.82,26.07,2021-10-07-15:36:57,7994.54,True 
baseline_hot,25.76,25.82,26.07,2021-10-07-15:37:02,8000.21,True 
baseline_hot,25.70,25.89,26.07,2021-10-07-15:37:08,8005.81,True 
baseline_hot,25.70,25.82,26.07,2021-10-07-15:37:14,8011.49,True 
baseline_hot,25.70,25.82,26.07,2021-10-07-15:37:19,8017.17,True 
baseline_hot,25.70,25.82,26.07,2021-10-07-15:37:25,8022.77,True 
baseline_hot,25.70,25.82,26.07,2021-10-07-15:37:31,8028.45,True 
baseline_hot,25.70,25.82,26.07,2021-10-07-15:37:36,8034.13,True 
baseline_hot,25.70,25.82,26.07,2021-10-07-15:37:42,8039.73,True 
baseline_hot,25.70,25.82,26.07,2021-10-07-15:37:48,8045.42,True 
baseline_hot,25.64,25.82,26.01,2021-10-07-15:37:53,8051.09,True 
baseline_hot,25.64,25.76,26.01,2021-10-07-15:37:59,8056.81,True 
baseline_hot,25.64,25.76,26.01,2021-10-07-15:38:05,8062.45,True 
baseline_hot,25.64,25.82,26.01,2021-10-07-15:38:10,8068.13,True 
baseline_hot,25.64,25.76,26.01,2021-10-07-15:38:16,8073.73,True 
baseline_hot,25.64,25.76,26.01,2021-10-07-15:38:22,8079.41,True 
baseline_hot,25.64,25.76,26.01,2021-10-07-15:38:27,8085.09,True 
baseline_hot,25.64,25.76,26.01,2021-10-07-15:38:33,8090.69,True 
baseline_hot,25.64,25.76,25.95,2021-10-07-15:38:39,8096.37,True 
baseline_hot,25.64,25.76,26.01,2021-10-07-15:38:44,8102.05,True 
baseline_hot,25.64,25.76,26.01,2021-10-07-15:38:50,8107.73,True 
baseline_hot,25.64,25.76,25.95,2021-10-07-15:38:56,8113.41,True 
baseline_hot,25.64,25.70,25.95,2021-10-07-15:39:01,8119.09,True 
baseline_hot,25.64,25.70,25.95,2021-10-07-15:39:07,8124.69,True 
baseline_hot,25.70,25.70,25.95,2021-10-07-15:39:12,8130.29,True 
baseline_hot,25.70,25.70,25.95,2021-10-07-15:39:18,8135.97,True 
baseline_hot,25.70,25.70,25.95,2021-10-07-15:39:24,8141.65,True 
baseline_hot,25.70,25.70,25.95,2021-10-07-15:39:30,8147.33,True 
baseline_hot,25.70,25.70,25.95,2021-10-07-15:39:35,8153.01,True 
baseline_hot,25.70,25.70,25.95,2021-10-07-15:39:41,8158.70,True 
baseline_hot,25.76,25.70,25.95,2021-10-07-15:39:47,8164.38,True 
baseline_hot,25.76,25.70,25.95,2021-10-07-15:39:52,8170.05,True 
baseline_hot,25.76,25.70,25.95,2021-10-07-15:39:58,8175.65,True 
baseline_hot,25.76,25.70,25.95,2021-10-07-15:40:04,8181.33,True 
baseline_hot,25.76,25.70,25.95,2021-10-07-15:40:09,8187.01,True 
baseline_hot,25.76,25.70,25.95,2021-10-07-15:40:15,8192.61,True 
baseline_hot,25.76,25.70,25.95,2021-10-07-15:40:20,8198.29,True 
baseline_hot,25.76,25.70,25.89,2021-10-07-15:40:26,8204.01,True 
baseline_hot,25.82,25.70,25.89,2021-10-07-15:40:32,8209.65,True 
baseline_hot,25.82,25.70,25.89,2021-10-07-15:40:38,8215.33,True 
baseline_hot,25.82,25.70,25.95,2021-10-07-15:40:43,8221.08,True 
baseline_hot,25.82,25.70,25.89,2021-10-07-15:40:49,8226.69,True 
baseline_hot,25.82,25.70,25.89,2021-10-07-15:40:55,8232.35,True 
baseline_hot,25.82,25.70,25.95,2021-10-07-15:41:00,8237.97,True 
baseline_hot,25.82,25.70,25.89,2021-10-07-15:41:06,8243.63,True 
baseline_hot,25.82,25.70,25.89,2021-10-07-15:41:11,8249.25,True 
baseline_hot,25.82,25.70,25.95,2021-10-07-15:41:17,8255.20,True 
baseline_hot,25.89,25.70,25.89,2021-10-07-15:41:23,8260.92,True 
baseline_hot,25.89,25.70,25.89,2021-10-07-15:41:29,8266.59,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:41:34,8272.22,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:41:40,8277.89,True 
baseline_hot,25.89,25.70,25.89,2021-10-07-15:41:46,8283.57,True 
baseline_hot,25.89,25.76,25.95,2021-10-07-15:41:51,8289.23,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:41:57,8294.86,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:42:03,8300.59,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:42:09,8306.88,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:42:15,8312.53,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:42:21,8319.16,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:42:27,8324.77,True 
baseline_hot,25.89,25.76,25.95,2021-10-07-15:42:33,8330.44,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:42:38,8336.05,True 
baseline_hot,25.89,25.76,25.89,2021-10-07-15:42:44,8341.65,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:42:49,8347.33,True 
baseline_hot,25.89,25.76,25.95,2021-10-07-15:42:55,8352.99,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:01,8358.67,True 
baseline_hot,25.95,25.76,25.89,2021-10-07-15:43:07,8364.35,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:12,8369.98,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:18,8375.72,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:24,8381.40,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:29,8387.09,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:36,8393.69,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:42,8399.34,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:47,8405.02,True 
baseline_hot,25.95,25.76,25.95,2021-10-07-15:43:53,8410.72,True 
