Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_2-paper_towel,26.20,32.26,47.89,2021-10-08-09:38:02,3350.35,False 
swatch_2-paper_towel,26.26,32.33,47.89,2021-10-08-09:38:07,3356.02,False 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:38:13,3361.62,False 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:38:19,3367.22,False 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:38:24,3372.90,False 
swatch_2-paper_towel,26.20,32.33,47.70,2021-10-08-09:38:30,3378.50,False 
swatch_2-paper_towel,26.20,32.33,47.64,2021-10-08-09:38:36,3384.18,False 
swatch_2-paper_towel,26.20,32.33,47.64,2021-10-08-09:38:41,3389.86,False 
swatch_2-paper_towel,26.20,32.39,47.58,2021-10-08-09:38:47,3395.46,False 
swatch_2-paper_towel,26.20,32.39,47.64,2021-10-08-09:38:53,3401.14,False 
swatch_2-paper_towel,26.20,32.39,47.64,2021-10-08-09:38:58,3406.82,False 
swatch_2-paper_towel,26.20,32.39,47.64,2021-10-08-09:39:04,3412.42,False 
swatch_2-paper_towel,26.20,32.39,47.70,2021-10-08-09:39:10,3418.10,False 
swatch_2-paper_towel,26.20,32.39,47.76,2021-10-08-09:39:15,3423.78,False 
swatch_2-paper_towel,26.20,32.39,47.76,2021-10-08-09:39:21,3429.38,False 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:39:26,3435.06,False 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:39:32,3440.74,False 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:39:38,3446.34,False 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:39:43,3452.02,False 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:39:49,3457.70,False 
swatch_2-paper_towel,26.20,32.33,47.70,2021-10-08-09:39:55,3463.30,False 
swatch_2-paper_towel,26.20,32.33,47.70,2021-10-08-09:40:00,3468.98,False 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:40:06,3474.66,False 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:40:12,3480.34,False 
swatch_2-paper_towel,26.20,32.33,47.89,2021-10-08-09:40:17,3486.02,False 
swatch_2-paper_towel,26.20,32.33,47.89,2021-10-08-09:40:23,3491.70,False 
swatch_2-paper_towel,26.20,32.33,47.89,2021-10-08-09:40:29,3497.30,False 
swatch_2-paper_towel,26.20,32.33,47.89,2021-10-08-09:40:34,3502.98,False 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:40:40,3508.58,True 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:40:46,3514.26,True 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:40:51,3519.94,True 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:40:57,3525.54,True 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:41:03,3531.14,True 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:41:08,3536.82,True 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:41:14,3542.50,True 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:41:20,3548.18,True 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:41:25,3553.86,True 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:41:31,3559.46,True 
swatch_2-paper_towel,26.20,32.33,47.83,2021-10-08-09:41:36,3565.06,True 
swatch_2-paper_towel,26.20,32.33,47.76,2021-10-08-09:41:42,3570.82,True 
swatch_2-paper_towel,26.20,32.39,47.83,2021-10-08-09:41:48,3576.50,True 
swatch_2-paper_towel,26.20,32.39,47.83,2021-10-08-09:41:54,3582.18,True 
swatch_2-paper_towel,26.20,32.39,47.76,2021-10-08-09:41:59,3587.86,True 
swatch_2-paper_towel,26.20,32.39,47.76,2021-10-08-09:42:05,3593.46,True 
swatch_2-paper_towel,26.20,32.39,47.76,2021-10-08-09:42:11,3599.14,True 
swatch_2-paper_towel,26.20,32.39,47.76,2021-10-08-09:42:16,3604.82,True 
swatch_2-paper_towel,26.26,32.39,47.76,2021-10-08-09:42:22,3610.42,True 
swatch_2-paper_towel,26.20,32.39,47.83,2021-10-08-09:42:28,3616.10,True 
swatch_2-paper_towel,26.20,32.39,47.89,2021-10-08-09:42:33,3621.78,True 
swatch_2-paper_towel,26.20,32.39,47.95,2021-10-08-09:42:39,3627.38,True 
swatch_2-paper_towel,26.20,32.39,47.95,2021-10-08-09:42:44,3633.06,True 
swatch_2-paper_towel,26.26,32.39,47.95,2021-10-08-09:42:50,3638.78,True 
swatch_2-paper_towel,26.20,32.39,47.95,2021-10-08-09:42:56,3644.42,True 
swatch_2-paper_towel,26.20,32.45,47.95,2021-10-08-09:43:02,3650.10,True 
swatch_2-paper_towel,26.20,32.45,47.95,2021-10-08-09:43:07,3655.78,True 
swatch_2-paper_towel,26.20,32.45,47.95,2021-10-08-09:43:13,3661.46,True 
swatch_2-paper_towel,26.20,32.45,48.01,2021-10-08-09:43:19,3667.14,True 
swatch_2-paper_towel,26.20,32.45,48.01,2021-10-08-09:43:24,3672.82,True 
swatch_2-paper_towel,26.20,32.45,48.08,2021-10-08-09:43:30,3678.42,True 
swatch_2-paper_towel,26.20,32.45,48.20,2021-10-08-09:43:35,3684.02,True 
swatch_2-paper_towel,26.26,32.45,48.26,2021-10-08-09:43:41,3689.70,True 
swatch_2-paper_towel,26.20,32.45,48.26,2021-10-08-09:43:47,3695.38,True 
swatch_2-paper_towel,26.26,32.45,48.20,2021-10-08-09:43:52,3701.06,True 
swatch_2-paper_towel,26.20,32.45,48.20,2021-10-08-09:43:58,3706.78,True 
swatch_2-paper_towel,26.26,32.45,48.20,2021-10-08-09:44:04,3712.42,True 
swatch_2-paper_towel,26.26,32.39,48.14,2021-10-08-09:44:10,3718.10,True 
swatch_2-paper_towel,26.26,32.39,48.14,2021-10-08-09:44:15,3723.78,True 
swatch_2-paper_towel,26.26,32.39,48.14,2021-10-08-09:44:21,3729.46,True 
swatch_2-paper_towel,26.26,32.39,48.14,2021-10-08-09:44:27,3735.14,True 
swatch_2-paper_towel,26.20,32.39,48.08,2021-10-08-09:44:32,3740.82,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:44:38,3746.42,True 
swatch_2-paper_towel,26.20,32.39,48.08,2021-10-08-09:44:44,3752.10,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:44:49,3757.78,True 
swatch_2-paper_towel,26.26,32.39,48.14,2021-10-08-09:44:55,3763.38,True 
swatch_2-paper_towel,26.20,32.39,48.08,2021-10-08-09:45:00,3769.06,True 
swatch_2-paper_towel,26.20,32.39,48.08,2021-10-08-09:45:06,3774.74,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:45:12,3780.35,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:45:17,3786.02,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:45:23,3791.62,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:45:29,3797.30,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:45:34,3803.02,True 
swatch_2-paper_towel,26.20,32.39,48.14,2021-10-08-09:45:40,3808.66,True 
swatch_2-paper_towel,26.26,32.39,48.14,2021-10-08-09:45:46,3814.34,True 
swatch_2-paper_towel,26.20,32.39,48.14,2021-10-08-09:45:51,3820.02,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:45:57,3825.62,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:46:03,3831.22,True 
swatch_2-paper_towel,26.26,32.39,48.08,2021-10-08-09:46:08,3836.90,True 
swatch_2-paper_towel,26.26,32.45,48.08,2021-10-08-09:46:14,3842.50,True 
swatch_2-paper_towel,26.26,32.39,48.14,2021-10-08-09:46:20,3848.18,True 
swatch_2-paper_towel,26.26,32.45,48.14,2021-10-08-09:46:25,3853.86,True 
swatch_2-paper_towel,26.26,32.45,48.14,2021-10-08-09:46:31,3859.46,True 
swatch_2-paper_towel,26.20,32.45,48.08,2021-10-08-09:46:37,3865.14,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:46:42,3870.82,True 
swatch_2-paper_towel,26.26,32.45,48.01,2021-10-08-09:46:48,3876.42,True 
swatch_2-paper_towel,26.20,32.51,48.01,2021-10-08-09:46:54,3882.10,True 
swatch_2-paper_towel,26.20,32.51,48.01,2021-10-08-09:46:59,3887.78,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:47:05,3893.38,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:47:11,3899.10,True 
swatch_2-paper_towel,26.26,32.45,48.08,2021-10-08-09:47:16,3904.74,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:47:22,3910.43,True 
swatch_2-paper_towel,26.20,32.51,48.08,2021-10-08-09:47:28,3916.11,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:47:33,3921.78,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:47:39,3927.38,True 
swatch_2-paper_towel,26.26,32.51,47.95,2021-10-08-09:47:44,3932.98,True 
swatch_2-paper_towel,26.26,32.51,47.95,2021-10-08-09:47:50,3938.66,True 
swatch_2-paper_towel,26.26,32.51,47.95,2021-10-08-09:47:56,3944.34,True 
swatch_2-paper_towel,26.26,32.51,47.95,2021-10-08-09:48:01,3950.02,True 
swatch_2-paper_towel,26.20,32.58,47.95,2021-10-08-09:48:07,3955.62,True 
swatch_2-paper_towel,26.26,32.51,47.95,2021-10-08-09:48:13,3961.22,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:48:18,3966.90,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:48:24,3972.50,True 
swatch_2-paper_towel,26.26,32.58,48.01,2021-10-08-09:48:30,3978.18,True 
swatch_2-paper_towel,26.26,32.58,48.01,2021-10-08-09:48:35,3983.86,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:48:41,3989.54,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:48:47,3995.14,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:48:52,4000.90,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:48:58,4006.58,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:49:04,4012.26,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:49:09,4017.94,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:49:15,4023.66,True 
swatch_2-paper_towel,26.26,32.51,48.14,2021-10-08-09:49:21,4029.30,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:49:26,4034.98,True 
swatch_2-paper_towel,26.26,32.51,48.20,2021-10-08-09:49:32,4040.58,True 
swatch_2-paper_towel,26.26,32.51,48.20,2021-10-08-09:49:38,4046.30,True 
swatch_2-paper_towel,26.26,32.51,48.20,2021-10-08-09:49:43,4051.94,True 
swatch_2-paper_towel,26.26,32.51,48.26,2021-10-08-09:49:49,4057.62,True 
swatch_2-paper_towel,26.26,32.51,48.20,2021-10-08-09:49:55,4063.31,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:50:00,4068.98,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:50:06,4074.66,True 
swatch_2-paper_towel,26.26,32.58,47.95,2021-10-08-09:50:12,4080.26,True 
swatch_2-paper_towel,26.26,32.58,47.89,2021-10-08-09:50:17,4085.94,True 
swatch_2-paper_towel,26.26,32.58,47.89,2021-10-08-09:50:23,4091.62,True 
swatch_2-paper_towel,26.26,32.58,47.89,2021-10-08-09:50:29,4097.30,True 
swatch_2-paper_towel,26.26,32.58,47.95,2021-10-08-09:50:34,4102.98,True 
swatch_2-paper_towel,26.26,32.58,47.95,2021-10-08-09:50:40,4108.66,True 
swatch_2-paper_towel,26.26,32.58,47.95,2021-10-08-09:50:46,4114.34,True 
swatch_2-paper_towel,26.26,32.58,47.95,2021-10-08-09:50:51,4120.02,True 
swatch_2-paper_towel,26.26,32.58,47.95,2021-10-08-09:50:57,4125.70,True 
swatch_2-paper_towel,26.26,32.58,48.01,2021-10-08-09:51:03,4131.38,True 
swatch_2-paper_towel,26.26,32.58,48.01,2021-10-08-09:51:08,4137.06,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:51:14,4142.74,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:51:20,4148.34,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:51:25,4154.02,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:51:31,4159.70,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:51:37,4165.30,True 
swatch_2-paper_towel,26.26,32.51,48.14,2021-10-08-09:51:42,4170.98,True 
swatch_2-paper_towel,26.26,32.51,48.14,2021-10-08-09:51:48,4176.58,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:51:54,4182.26,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:51:59,4187.94,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:52:05,4193.54,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:52:11,4199.22,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:52:16,4204.90,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:52:22,4210.50,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:52:28,4216.18,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:52:33,4221.86,True 
swatch_2-paper_towel,26.26,32.51,48.14,2021-10-08-09:52:39,4227.46,True 
swatch_2-paper_towel,26.26,32.51,48.20,2021-10-08-09:52:45,4233.14,True 
swatch_2-paper_towel,26.26,32.51,48.20,2021-10-08-09:52:50,4238.82,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:52:56,4244.42,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:53:02,4250.10,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:53:07,4255.78,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:53:13,4261.38,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:53:19,4267.14,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:53:24,4272.82,True 
swatch_2-paper_towel,26.26,32.58,48.01,2021-10-08-09:53:30,4278.50,True 
swatch_2-paper_towel,26.26,32.58,47.95,2021-10-08-09:53:36,4284.18,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:53:41,4289.86,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:53:47,4295.46,True 
swatch_2-paper_towel,26.26,32.45,48.01,2021-10-08-09:53:52,4301.06,True 
swatch_2-paper_towel,26.26,32.51,48.01,2021-10-08-09:53:58,4306.78,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:54:04,4312.42,True 
swatch_2-paper_towel,26.26,32.45,48.14,2021-10-08-09:54:10,4318.10,True 
swatch_2-paper_towel,26.26,32.51,48.14,2021-10-08-09:54:15,4323.78,True 
swatch_2-paper_towel,26.32,32.51,48.14,2021-10-08-09:54:21,4329.46,True 
swatch_2-paper_towel,26.26,32.45,48.14,2021-10-08-09:54:27,4335.14,True 
swatch_2-paper_towel,26.26,32.45,48.08,2021-10-08-09:54:32,4340.82,True 
swatch_2-paper_towel,26.26,32.45,48.08,2021-10-08-09:54:38,4346.42,True 
swatch_2-paper_towel,26.26,32.45,48.08,2021-10-08-09:54:44,4352.10,True 
swatch_2-paper_towel,26.26,32.45,48.08,2021-10-08-09:54:49,4357.78,True 
swatch_2-paper_towel,26.26,32.45,48.14,2021-10-08-09:54:55,4363.39,True 
swatch_2-paper_towel,26.26,32.45,48.14,2021-10-08-09:55:00,4369.06,True 
swatch_2-paper_towel,26.32,32.51,48.14,2021-10-08-09:55:06,4374.74,True 
swatch_2-paper_towel,26.26,32.51,48.14,2021-10-08-09:55:12,4380.34,True 
swatch_2-paper_towel,26.26,32.51,48.14,2021-10-08-09:55:17,4386.02,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:55:23,4391.70,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:55:29,4397.30,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:55:34,4402.98,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:55:40,4408.66,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:55:46,4414.26,True 
swatch_2-paper_towel,26.26,32.51,48.08,2021-10-08-09:55:51,4419.94,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:55:57,4425.54,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:56:03,4431.22,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:56:08,4436.90,True 
swatch_2-paper_towel,26.26,32.58,48.08,2021-10-08-09:56:14,4442.50,True 
swatch_2-paper_towel,26.32,32.64,48.08,2021-10-08-09:56:19,4448.10,True 
swatch_2-paper_towel,26.26,32.64,48.08,2021-10-08-09:56:25,4453.70,True 
swatch_2-paper_towel,26.32,32.64,48.08,2021-10-08-09:56:31,4459.30,True 
swatch_2-paper_towel,26.26,32.64,48.08,2021-10-08-09:56:36,4464.98,True 
swatch_2-paper_towel,26.32,32.64,48.14,2021-10-08-09:56:42,4470.58,True 
swatch_2-paper_towel,26.32,32.64,48.14,2021-10-08-09:56:48,4476.26,True 
swatch_2-paper_towel,26.26,32.64,48.08,2021-10-08-09:56:53,4481.94,True 
swatch_2-paper_towel,26.26,32.64,48.08,2021-10-08-09:56:59,4487.54,True 
swatch_2-paper_towel,26.32,32.64,48.08,2021-10-08-09:57:05,4493.22,True 
swatch_2-paper_towel,26.26,32.64,48.08,2021-10-08-09:57:10,4498.90,True 
swatch_2-paper_towel,26.26,32.64,48.08,2021-10-08-09:57:16,4504.50,True 
swatch_2-paper_towel,26.26,32.64,48.08,2021-10-08-09:57:22,4510.18,True 
swatch_2-paper_towel,26.26,32.64,48.14,2021-10-08-09:57:27,4515.86,True 
swatch_2-paper_towel,26.26,32.58,48.14,2021-10-08-09:57:33,4521.46,True 
swatch_2-paper_towel,26.26,32.58,48.20,2021-10-08-09:57:39,4527.14,True 
swatch_2-paper_towel,26.26,32.64,48.20,2021-10-08-09:57:44,4532.82,True 
swatch_2-paper_towel,26.32,32.64,48.20,2021-10-08-09:57:50,4538.42,True 
swatch_2-paper_towel,26.32,32.64,48.20,2021-10-08-09:57:56,4544.10,True 
swatch_2-paper_towel,26.32,32.64,48.26,2021-10-08-09:58:01,4549.78,True 
swatch_2-paper_towel,26.32,32.64,48.26,2021-10-08-09:58:07,4555.38,True 
swatch_2-paper_towel,26.26,32.70,48.26,2021-10-08-09:58:12,4561.06,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-09:58:18,4566.78,True 
swatch_2-paper_towel,26.26,32.70,48.33,2021-10-08-09:58:24,4572.42,True 
swatch_2-paper_towel,26.26,32.70,48.26,2021-10-08-09:58:30,4578.14,True 
swatch_2-paper_towel,26.26,32.70,48.26,2021-10-08-09:58:35,4583.78,True 
swatch_2-paper_towel,26.26,32.70,48.20,2021-10-08-09:58:41,4589.38,True 
swatch_2-paper_towel,26.26,32.70,48.14,2021-10-08-09:58:46,4595.06,True 
swatch_2-paper_towel,26.26,32.70,48.08,2021-10-08-09:58:52,4600.78,True 
swatch_2-paper_towel,26.32,32.70,48.08,2021-10-08-09:58:58,4606.42,True 
swatch_2-paper_towel,26.26,32.70,48.08,2021-10-08-09:59:03,4612.02,True 
swatch_2-paper_towel,26.26,32.70,48.08,2021-10-08-09:59:09,4617.70,True 
swatch_2-paper_towel,26.26,32.64,48.08,2021-10-08-09:59:15,4623.38,True 
swatch_2-paper_towel,26.32,32.64,48.08,2021-10-08-09:59:20,4629.06,True 
swatch_2-paper_towel,26.26,32.70,48.01,2021-10-08-09:59:26,4634.78,True 
swatch_2-paper_towel,26.26,32.70,48.08,2021-10-08-09:59:32,4640.42,True 
swatch_2-paper_towel,26.26,32.70,48.01,2021-10-08-09:59:37,4646.02,True 
swatch_2-paper_towel,26.32,32.70,48.08,2021-10-08-09:59:43,4651.70,True 
swatch_2-paper_towel,26.26,32.70,48.01,2021-10-08-09:59:49,4657.38,True 
swatch_2-paper_towel,26.26,32.70,48.01,2021-10-08-09:59:54,4663.06,True 
swatch_2-paper_towel,26.26,32.70,48.01,2021-10-08-10:00:00,4668.74,True 
swatch_2-paper_towel,26.26,32.70,48.01,2021-10-08-10:00:06,4674.34,True 
swatch_2-paper_towel,26.26,32.70,48.01,2021-10-08-10:00:11,4680.02,True 
swatch_2-paper_towel,26.26,32.70,48.01,2021-10-08-10:00:17,4685.62,True 
swatch_2-paper_towel,26.26,32.70,47.95,2021-10-08-10:00:23,4691.30,True 
swatch_2-paper_towel,26.26,32.70,47.95,2021-10-08-10:00:28,4696.98,True 
swatch_2-paper_towel,26.32,32.70,47.95,2021-10-08-10:00:34,4702.66,True 
swatch_2-paper_towel,26.32,32.70,47.95,2021-10-08-10:00:40,4708.34,True 
swatch_2-paper_towel,26.32,32.70,47.95,2021-10-08-10:00:45,4714.02,True 
swatch_2-paper_towel,26.26,32.76,48.01,2021-10-08-10:00:51,4719.70,True 
swatch_2-paper_towel,26.32,32.76,48.01,2021-10-08-10:00:57,4725.30,True 
swatch_2-paper_towel,26.32,32.76,48.01,2021-10-08-10:01:02,4730.98,True 
swatch_2-paper_towel,26.32,32.76,48.08,2021-10-08-10:01:08,4736.66,True 
swatch_2-paper_towel,26.26,32.76,48.08,2021-10-08-10:01:14,4742.26,True 
swatch_2-paper_towel,26.32,32.76,48.08,2021-10-08-10:01:19,4747.94,True 
swatch_2-paper_towel,26.26,32.76,48.08,2021-10-08-10:01:25,4753.54,True 
swatch_2-paper_towel,26.32,32.76,48.08,2021-10-08-10:01:31,4759.22,True 
swatch_2-paper_towel,26.26,32.76,48.08,2021-10-08-10:01:36,4764.90,True 
swatch_2-paper_towel,26.32,32.76,48.01,2021-10-08-10:01:42,4770.50,True 
swatch_2-paper_towel,26.32,32.76,48.01,2021-10-08-10:01:48,4776.18,True 
swatch_2-paper_towel,26.26,32.76,48.01,2021-10-08-10:01:53,4781.86,True 
swatch_2-paper_towel,26.26,32.76,48.08,2021-10-08-10:01:59,4787.46,True 
swatch_2-paper_towel,26.26,32.76,48.14,2021-10-08-10:02:05,4793.14,True 
swatch_2-paper_towel,26.32,32.76,48.14,2021-10-08-10:02:10,4798.82,True 
swatch_2-paper_towel,26.32,32.76,48.14,2021-10-08-10:02:16,4804.42,True 
swatch_2-paper_towel,26.32,32.76,48.14,2021-10-08-10:02:22,4810.10,True 
swatch_2-paper_towel,26.32,32.76,48.14,2021-10-08-10:02:27,4815.78,True 
swatch_2-paper_towel,26.32,32.70,48.14,2021-10-08-10:02:33,4821.38,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:02:38,4827.06,True 
swatch_2-paper_towel,26.26,32.70,48.20,2021-10-08-10:02:44,4832.74,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:02:50,4838.34,True 
swatch_2-paper_towel,26.26,32.70,48.26,2021-10-08-10:02:55,4844.02,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:03:01,4849.70,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:03:07,4855.30,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:03:12,4861.06,True 
swatch_2-paper_towel,26.32,32.64,48.20,2021-10-08-10:03:18,4866.74,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:03:24,4872.42,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:03:30,4878.10,True 
swatch_2-paper_towel,26.32,32.70,48.14,2021-10-08-10:03:35,4883.78,True 
swatch_2-paper_towel,26.32,32.70,48.14,2021-10-08-10:03:41,4889.38,True 
swatch_2-paper_towel,26.26,32.70,48.14,2021-10-08-10:03:46,4895.06,True 
swatch_2-paper_towel,26.32,32.76,48.14,2021-10-08-10:03:52,4900.74,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:03:58,4906.42,True 
swatch_2-paper_towel,26.26,32.70,48.26,2021-10-08-10:04:04,4912.14,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:04:09,4917.78,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:04:15,4923.38,True 
swatch_2-paper_towel,26.26,32.70,48.20,2021-10-08-10:04:20,4929.06,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:04:26,4934.74,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:04:32,4940.34,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:04:37,4946.02,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:04:43,4951.62,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:04:49,4957.30,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:04:54,4962.98,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:05:00,4968.58,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:05:06,4974.26,True 
swatch_2-paper_towel,26.32,32.70,48.33,2021-10-08-10:05:11,4979.94,True 
swatch_2-paper_towel,26.32,32.70,48.33,2021-10-08-10:05:17,4985.54,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:05:23,4991.22,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:05:28,4996.90,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:05:34,5002.50,True 
swatch_2-paper_towel,26.32,32.76,48.39,2021-10-08-10:05:40,5008.18,True 
swatch_2-paper_towel,26.32,32.70,48.45,2021-10-08-10:05:45,5013.86,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:05:51,5019.46,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:05:57,5025.14,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:06:02,5030.82,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:06:08,5036.42,True 
swatch_2-paper_towel,26.32,32.70,48.33,2021-10-08-10:06:14,5042.10,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:06:19,5047.78,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:06:25,5053.46,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:06:31,5059.14,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:06:36,5064.82,True 
swatch_2-paper_towel,26.32,32.70,48.20,2021-10-08-10:06:42,5070.42,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:06:48,5076.14,True 
swatch_2-paper_towel,26.32,32.70,48.26,2021-10-08-10:06:53,5081.78,True 
swatch_2-paper_towel,26.32,32.70,48.33,2021-10-08-10:06:59,5087.46,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:07:05,5093.14,True 
swatch_2-paper_towel,26.32,32.70,48.39,2021-10-08-10:07:10,5098.82,True 
