Experiment, Ambient, Above, Below, datetime, time_since_start, Done
new_baseline_2,25.32,29.45,34.26,2021-10-18-14:08:56,12256.96,False 
new_baseline_2,25.32,29.45,34.20,2021-10-18-14:09:01,12262.64,False 
new_baseline_2,25.39,29.39,34.14,2021-10-18-14:09:07,12268.33,False 
new_baseline_2,25.39,29.39,34.08,2021-10-18-14:09:13,12274.00,False 
new_baseline_2,25.39,29.39,34.08,2021-10-18-14:09:18,12279.68,False 
new_baseline_2,25.39,29.32,34.01,2021-10-18-14:09:24,12285.29,False 
new_baseline_2,25.39,29.32,33.95,2021-10-18-14:09:30,12290.97,False 
new_baseline_2,25.45,29.32,33.89,2021-10-18-14:09:35,12296.64,False 
new_baseline_2,25.45,29.26,33.83,2021-10-18-14:09:41,12302.33,False 
new_baseline_2,25.45,29.26,33.76,2021-10-18-14:09:47,12308.00,False 
new_baseline_2,25.45,29.20,33.76,2021-10-18-14:09:52,12313.60,False 
new_baseline_2,25.45,29.20,33.70,2021-10-18-14:09:58,12319.21,False 
new_baseline_2,25.45,29.20,33.64,2021-10-18-14:10:04,12324.88,False 
new_baseline_2,25.45,29.14,33.58,2021-10-18-14:10:09,12330.56,False 
new_baseline_2,25.51,29.14,33.51,2021-10-18-14:10:15,12336.24,False 
new_baseline_2,25.51,29.14,33.45,2021-10-18-14:10:21,12341.92,False 
new_baseline_2,25.51,29.14,33.45,2021-10-18-14:10:26,12347.53,False 
new_baseline_2,25.51,29.14,33.39,2021-10-18-14:10:32,12353.20,False 
new_baseline_2,25.51,29.14,33.33,2021-10-18-14:10:38,12358.88,False 
new_baseline_2,25.51,29.14,33.26,2021-10-18-14:10:43,12364.65,False 
new_baseline_2,25.51,29.14,33.20,2021-10-18-14:10:49,12370.32,False 
new_baseline_2,25.57,29.14,33.20,2021-10-18-14:10:55,12376.00,False 
new_baseline_2,25.51,29.14,33.14,2021-10-18-14:11:00,12381.68,False 
new_baseline_2,25.57,29.07,33.08,2021-10-18-14:11:06,12387.28,False 
new_baseline_2,25.57,29.14,33.01,2021-10-18-14:11:12,12392.97,False 
new_baseline_2,25.57,29.14,33.01,2021-10-18-14:11:17,12398.64,False 
new_baseline_2,25.57,29.14,32.95,2021-10-18-14:11:23,12404.25,False 
new_baseline_2,25.57,29.14,32.95,2021-10-18-14:11:29,12409.92,False 
new_baseline_2,25.57,29.14,32.89,2021-10-18-14:11:34,12415.52,False 
new_baseline_2,25.57,29.14,32.83,2021-10-18-14:11:40,12421.21,False 
new_baseline_2,25.57,29.14,32.76,2021-10-18-14:11:46,12426.88,False 
new_baseline_2,25.57,29.07,32.76,2021-10-18-14:11:51,12432.48,False 
new_baseline_2,25.57,29.07,32.70,2021-10-18-14:11:57,12438.16,False 
new_baseline_2,25.57,29.07,32.64,2021-10-18-14:12:02,12443.84,False 
new_baseline_2,25.57,29.07,32.64,2021-10-18-14:12:08,12449.44,False 
new_baseline_2,25.57,29.07,32.58,2021-10-18-14:12:14,12455.12,False 
new_baseline_2,25.57,29.07,32.51,2021-10-18-14:12:19,12460.81,False 
new_baseline_2,25.64,29.01,32.51,2021-10-18-14:12:25,12466.48,False 
new_baseline_2,25.57,29.01,32.51,2021-10-18-14:12:31,12472.08,False 
new_baseline_2,25.64,29.01,32.45,2021-10-18-14:12:36,12477.76,False 
new_baseline_2,25.64,29.01,32.45,2021-10-18-14:12:42,12483.36,False 
new_baseline_2,25.64,29.01,32.45,2021-10-18-14:12:48,12489.04,False 
new_baseline_2,25.64,29.01,32.39,2021-10-18-14:12:53,12494.72,False 
new_baseline_2,25.64,29.01,32.39,2021-10-18-14:12:59,12500.32,False 
new_baseline_2,25.64,29.01,32.39,2021-10-18-14:13:05,12506.00,False 
new_baseline_2,25.64,28.95,32.33,2021-10-18-14:13:10,12511.69,False 
new_baseline_2,25.64,28.95,32.26,2021-10-18-14:13:16,12517.37,False 
new_baseline_2,25.64,29.01,32.26,2021-10-18-14:13:22,12523.05,False 
new_baseline_2,25.64,29.01,32.26,2021-10-18-14:13:27,12528.72,False 
new_baseline_2,25.70,29.01,32.20,2021-10-18-14:13:33,12534.32,False 
new_baseline_2,25.70,29.01,32.20,2021-10-18-14:13:39,12540.00,False 
new_baseline_2,25.70,29.01,32.14,2021-10-18-14:13:44,12545.60,False 
new_baseline_2,25.70,29.01,32.14,2021-10-18-14:13:50,12551.28,False 
new_baseline_2,25.70,29.01,32.08,2021-10-18-14:13:56,12556.96,False 
new_baseline_2,25.70,28.95,32.08,2021-10-18-14:14:01,12562.56,False 
new_baseline_2,25.64,28.95,32.08,2021-10-18-14:14:07,12568.16,False 
new_baseline_2,25.70,28.95,32.01,2021-10-18-14:14:13,12573.85,False 
new_baseline_2,25.70,28.95,31.95,2021-10-18-14:14:18,12579.52,False 
new_baseline_2,25.70,29.01,31.95,2021-10-18-14:14:24,12585.21,False 
new_baseline_2,25.70,28.95,31.89,2021-10-18-14:14:30,12590.88,False 
new_baseline_2,25.70,28.95,31.89,2021-10-18-14:14:35,12596.48,False 
new_baseline_2,25.70,28.95,31.89,2021-10-18-14:14:41,12602.08,False 
new_baseline_2,25.70,28.89,31.82,2021-10-18-14:14:46,12607.76,False 
new_baseline_2,25.70,28.89,31.82,2021-10-18-14:14:52,12613.45,False 
new_baseline_2,25.70,28.95,31.76,2021-10-18-14:14:58,12619.13,False 
new_baseline_2,25.70,28.95,31.76,2021-10-18-14:15:03,12624.80,False 
new_baseline_2,25.70,28.95,31.76,2021-10-18-14:15:09,12630.41,False 
new_baseline_2,25.70,28.95,31.70,2021-10-18-14:15:15,12636.09,False 
new_baseline_2,25.70,28.95,31.70,2021-10-18-14:15:20,12641.76,False 
new_baseline_2,25.70,29.01,31.64,2021-10-18-14:15:26,12647.44,False 
new_baseline_2,25.70,28.95,31.57,2021-10-18-14:15:32,12653.12,False 
new_baseline_2,25.70,28.95,31.57,2021-10-18-14:15:37,12658.80,False 
new_baseline_2,25.70,28.95,31.51,2021-10-18-14:15:43,12664.40,False 
new_baseline_2,25.70,28.95,31.51,2021-10-18-14:15:49,12670.08,False 
new_baseline_2,25.70,28.95,31.45,2021-10-18-14:15:54,12675.76,False 
new_baseline_2,25.70,28.95,31.45,2021-10-18-14:16:00,12681.36,False 
new_baseline_2,25.70,28.89,31.45,2021-10-18-14:16:06,12687.05,False 
new_baseline_2,25.70,28.89,31.39,2021-10-18-14:16:11,12692.72,False 
new_baseline_2,25.70,28.89,31.39,2021-10-18-14:16:17,12698.32,False 
new_baseline_2,25.70,28.89,31.39,2021-10-18-14:16:23,12704.00,False 
new_baseline_2,25.70,28.89,31.32,2021-10-18-14:16:28,12709.68,False 
new_baseline_2,25.76,28.89,31.32,2021-10-18-14:16:34,12715.28,False 
new_baseline_2,25.76,28.89,31.32,2021-10-18-14:16:40,12720.96,False 
new_baseline_2,25.76,28.89,31.26,2021-10-18-14:16:45,12726.57,False 
new_baseline_2,25.70,28.89,31.26,2021-10-18-14:16:51,12732.25,False 
new_baseline_2,25.70,28.89,31.26,2021-10-18-14:16:57,12737.92,False 
new_baseline_2,25.70,28.82,31.20,2021-10-18-14:17:02,12743.61,False 
new_baseline_2,25.76,28.82,31.20,2021-10-18-14:17:08,12749.29,False 
new_baseline_2,25.76,28.82,31.20,2021-10-18-14:17:14,12754.96,False 
new_baseline_2,25.70,28.76,31.20,2021-10-18-14:17:19,12760.56,False 
new_baseline_2,25.76,28.76,31.14,2021-10-18-14:17:25,12766.24,False 
new_baseline_2,25.76,28.76,31.14,2021-10-18-14:17:31,12771.92,False 
new_baseline_2,25.76,28.76,31.07,2021-10-18-14:17:36,12777.52,False 
new_baseline_2,25.76,28.76,31.07,2021-10-18-14:17:42,12783.12,False 
new_baseline_2,25.76,28.76,31.01,2021-10-18-14:17:47,12788.80,False 
new_baseline_2,25.76,28.76,31.01,2021-10-18-14:17:53,12794.52,False 
new_baseline_2,25.76,28.76,31.01,2021-10-18-14:17:59,12800.17,False 
new_baseline_2,25.76,28.76,31.01,2021-10-18-14:18:04,12805.84,False 
new_baseline_2,25.76,28.76,30.95,2021-10-18-14:18:10,12811.44,False 
new_baseline_2,25.70,28.76,30.95,2021-10-18-14:18:16,12817.04,False 
new_baseline_2,25.76,28.76,30.95,2021-10-18-14:18:21,12822.72,False 
new_baseline_2,25.76,28.76,30.89,2021-10-18-14:18:27,12828.32,False 
new_baseline_2,25.76,28.76,30.89,2021-10-18-14:18:33,12834.00,False 
new_baseline_2,25.76,28.76,30.82,2021-10-18-14:18:38,12839.68,False 
new_baseline_2,25.76,28.70,30.82,2021-10-18-14:18:44,12845.28,False 
new_baseline_2,25.76,28.70,30.82,2021-10-18-14:18:50,12850.96,False 
new_baseline_2,25.76,28.70,30.82,2021-10-18-14:18:55,12856.57,False 
new_baseline_2,25.76,28.70,30.76,2021-10-18-14:19:01,12862.24,False 
new_baseline_2,25.76,28.70,30.76,2021-10-18-14:19:07,12867.92,False 
new_baseline_2,25.76,28.70,30.70,2021-10-18-14:19:12,12873.52,False 
new_baseline_2,25.76,28.70,30.70,2021-10-18-14:19:18,12879.13,False 
new_baseline_2,25.76,28.70,30.64,2021-10-18-14:19:23,12884.80,False 
new_baseline_2,25.76,28.64,30.64,2021-10-18-14:19:29,12890.40,False 
new_baseline_2,25.76,28.64,30.64,2021-10-18-14:19:35,12896.08,False 
new_baseline_2,25.76,28.64,30.57,2021-10-18-14:19:40,12901.77,False 
new_baseline_2,25.76,28.64,30.57,2021-10-18-14:19:46,12907.45,False 
new_baseline_2,25.76,28.64,30.57,2021-10-18-14:19:52,12913.13,False 
new_baseline_2,25.76,28.64,30.51,2021-10-18-14:19:57,12918.80,False 
new_baseline_2,25.76,28.57,30.51,2021-10-18-14:20:03,12924.49,False 
new_baseline_2,25.76,28.57,30.51,2021-10-18-14:20:09,12930.17,False 
new_baseline_2,25.76,28.57,30.51,2021-10-18-14:20:14,12935.84,False 
new_baseline_2,25.76,28.57,30.45,2021-10-18-14:20:20,12941.44,False 
new_baseline_2,25.76,28.57,30.45,2021-10-18-14:20:26,12947.04,False 
new_baseline_2,25.76,28.57,30.45,2021-10-18-14:20:31,12952.76,False 
new_baseline_2,25.76,28.51,30.39,2021-10-18-14:20:37,12958.40,False 
new_baseline_2,25.76,28.51,30.39,2021-10-18-14:20:43,12964.01,False 
new_baseline_2,25.76,28.51,30.39,2021-10-18-14:20:48,12969.69,False 
new_baseline_2,25.76,28.51,30.39,2021-10-18-14:20:54,12975.36,False 
new_baseline_2,25.76,28.51,30.32,2021-10-18-14:21:00,12980.96,False 
new_baseline_2,25.76,28.51,30.32,2021-10-18-14:21:05,12986.64,False 
new_baseline_2,25.76,28.51,30.26,2021-10-18-14:21:11,12992.32,False 
new_baseline_2,25.76,28.45,30.26,2021-10-18-14:21:17,12998.00,False 
new_baseline_2,25.76,28.45,30.26,2021-10-18-14:21:22,13003.68,False 
new_baseline_2,25.76,28.45,30.26,2021-10-18-14:21:28,13009.28,False 
new_baseline_2,25.76,28.45,30.26,2021-10-18-14:21:34,13014.96,False 
new_baseline_2,25.76,28.45,30.20,2021-10-18-14:21:39,13020.65,False 
new_baseline_2,25.82,28.39,30.20,2021-10-18-14:21:45,13026.33,False 
new_baseline_2,25.76,28.45,30.20,2021-10-18-14:21:51,13032.00,False 
new_baseline_2,25.76,28.45,30.14,2021-10-18-14:21:56,13037.68,False 
new_baseline_2,25.76,28.45,30.14,2021-10-18-14:22:02,13043.28,False 
new_baseline_2,25.76,28.45,30.14,2021-10-18-14:22:08,13048.96,False 
new_baseline_2,25.82,28.39,30.07,2021-10-18-14:22:13,13054.56,False 
new_baseline_2,25.76,28.39,30.07,2021-10-18-14:22:19,13060.24,False 
new_baseline_2,25.76,28.39,30.07,2021-10-18-14:22:25,13065.92,False 
new_baseline_2,25.82,28.32,30.07,2021-10-18-14:22:30,13071.52,False 
new_baseline_2,25.76,28.32,30.01,2021-10-18-14:22:36,13077.20,False 
new_baseline_2,25.76,28.39,30.01,2021-10-18-14:22:42,13082.89,False 
new_baseline_2,25.76,28.39,30.01,2021-10-18-14:22:47,13088.56,False 
new_baseline_2,25.76,28.32,30.01,2021-10-18-14:22:53,13094.16,False 
new_baseline_2,25.76,28.39,29.95,2021-10-18-14:22:58,13099.84,False 
new_baseline_2,25.76,28.32,29.95,2021-10-18-14:23:04,13105.44,False 
new_baseline_2,25.76,28.32,29.95,2021-10-18-14:23:10,13111.12,False 
new_baseline_2,25.76,28.32,29.89,2021-10-18-14:23:15,13116.80,False 
new_baseline_2,25.76,28.32,29.89,2021-10-18-14:23:21,13122.40,False 
new_baseline_2,25.76,28.32,29.89,2021-10-18-14:23:27,13128.08,False 
new_baseline_2,25.76,28.32,29.82,2021-10-18-14:23:32,13133.76,False 
new_baseline_2,25.76,28.32,29.82,2021-10-18-14:23:38,13139.37,False 
new_baseline_2,25.76,28.26,29.82,2021-10-18-14:23:44,13145.04,False 
new_baseline_2,25.76,28.26,29.82,2021-10-18-14:23:49,13150.72,False 
new_baseline_2,25.76,28.26,29.82,2021-10-18-14:23:55,13156.33,False 
new_baseline_2,25.76,28.26,29.76,2021-10-18-14:24:01,13162.00,False 
new_baseline_2,25.76,28.26,29.76,2021-10-18-14:24:06,13167.69,False 
new_baseline_2,25.76,28.26,29.76,2021-10-18-14:24:12,13173.37,False 
new_baseline_2,25.76,28.26,29.76,2021-10-18-14:24:18,13179.05,False 
new_baseline_2,25.76,28.26,29.76,2021-10-18-14:24:23,13184.73,False 
new_baseline_2,25.82,28.20,29.70,2021-10-18-14:24:29,13190.40,False 
new_baseline_2,25.76,28.20,29.70,2021-10-18-14:24:35,13196.09,False 
new_baseline_2,25.76,28.20,29.64,2021-10-18-14:24:40,13201.76,False 
new_baseline_2,25.76,28.20,29.64,2021-10-18-14:24:46,13207.44,False 
new_baseline_2,25.76,28.20,29.64,2021-10-18-14:24:52,13213.12,False 
new_baseline_2,25.76,28.20,29.57,2021-10-18-14:24:57,13218.80,False 
new_baseline_2,25.76,28.20,29.57,2021-10-18-14:25:03,13224.40,False 
new_baseline_2,25.82,28.20,29.57,2021-10-18-14:25:09,13230.08,False 
new_baseline_2,25.82,28.14,29.57,2021-10-18-14:25:14,13235.76,False 
new_baseline_2,25.82,28.14,29.57,2021-10-18-14:25:20,13241.36,False 
new_baseline_2,25.82,28.14,29.51,2021-10-18-14:25:26,13247.04,False 
new_baseline_2,25.82,28.14,29.51,2021-10-18-14:25:31,13252.73,False 
new_baseline_2,25.89,28.07,29.51,2021-10-18-14:25:37,13258.40,False 
new_baseline_2,25.89,28.07,29.45,2021-10-18-14:25:43,13264.00,False 
new_baseline_2,25.89,28.07,29.45,2021-10-18-14:25:48,13269.68,False 
new_baseline_2,25.89,28.07,29.45,2021-10-18-14:25:54,13275.28,False 
new_baseline_2,25.89,28.07,29.39,2021-10-18-14:26:00,13280.97,False 
new_baseline_2,25.89,28.07,29.39,2021-10-18-14:26:05,13286.64,False 
new_baseline_2,25.89,28.01,29.39,2021-10-18-14:26:11,13292.24,False 
new_baseline_2,25.89,28.01,29.39,2021-10-18-14:26:17,13297.92,False 
new_baseline_2,25.89,28.01,29.39,2021-10-18-14:26:22,13303.52,False 
new_baseline_2,25.89,28.01,29.39,2021-10-18-14:26:28,13309.21,False 
new_baseline_2,25.89,28.01,29.32,2021-10-18-14:26:34,13314.88,False 
new_baseline_2,25.89,27.95,29.32,2021-10-18-14:26:39,13320.52,False 
new_baseline_2,25.89,27.95,29.32,2021-10-18-14:26:45,13326.17,False 
new_baseline_2,25.89,27.95,29.32,2021-10-18-14:26:51,13331.85,False 
new_baseline_2,25.89,27.95,29.26,2021-10-18-14:26:56,13337.53,False 
new_baseline_2,25.82,27.95,29.26,2021-10-18-14:27:02,13343.20,False 
new_baseline_2,25.82,27.89,29.26,2021-10-18-14:27:08,13348.88,False 
new_baseline_2,25.82,27.89,29.26,2021-10-18-14:27:13,13354.48,False 
new_baseline_2,25.82,27.89,29.20,2021-10-18-14:27:19,13360.16,False 
new_baseline_2,25.82,27.89,29.20,2021-10-18-14:27:25,13365.85,False 
new_baseline_2,25.82,27.82,29.20,2021-10-18-14:27:30,13371.52,False 
new_baseline_2,25.76,27.82,29.20,2021-10-18-14:27:36,13377.12,False 
new_baseline_2,25.76,27.82,29.14,2021-10-18-14:27:41,13382.80,False 
new_baseline_2,25.76,27.76,29.14,2021-10-18-14:27:47,13388.41,False 
new_baseline_2,25.76,27.76,29.14,2021-10-18-14:27:53,13394.08,False 
new_baseline_2,25.76,27.76,29.14,2021-10-18-14:27:58,13399.76,False 
new_baseline_2,25.76,27.76,29.07,2021-10-18-14:28:04,13405.36,False 
new_baseline_2,25.70,27.76,29.07,2021-10-18-14:28:10,13410.97,False 
new_baseline_2,25.70,27.70,29.07,2021-10-18-14:28:15,13416.65,False 
new_baseline_2,25.70,27.70,29.07,2021-10-18-14:28:21,13422.33,False 
new_baseline_2,25.70,27.70,29.01,2021-10-18-14:28:27,13428.00,False 
new_baseline_2,25.70,27.64,29.01,2021-10-18-14:28:32,13433.60,False 
new_baseline_2,25.70,27.64,29.01,2021-10-18-14:28:38,13439.29,False 
new_baseline_2,25.70,27.64,29.01,2021-10-18-14:28:44,13444.96,False 
new_baseline_2,25.64,27.57,28.95,2021-10-18-14:28:49,13450.73,False 
new_baseline_2,25.64,27.57,28.95,2021-10-18-14:28:55,13456.41,False 
new_baseline_2,25.70,27.57,28.95,2021-10-18-14:29:01,13462.09,False 
new_baseline_2,25.64,27.57,28.95,2021-10-18-14:29:06,13467.76,False 
new_baseline_2,25.64,27.51,28.89,2021-10-18-14:29:12,13473.36,False 
new_baseline_2,25.64,27.51,28.89,2021-10-18-14:29:18,13479.05,False 
new_baseline_2,25.64,27.51,28.89,2021-10-18-14:29:23,13484.72,False 
new_baseline_2,25.64,27.45,28.89,2021-10-18-14:29:29,13490.32,False 
new_baseline_2,25.64,27.45,28.82,2021-10-18-14:29:35,13496.00,False 
new_baseline_2,25.57,27.45,28.82,2021-10-18-14:29:40,13501.68,False 
new_baseline_2,25.64,27.45,28.76,2021-10-18-14:29:46,13507.28,False 
new_baseline_2,25.57,27.39,28.76,2021-10-18-14:29:52,13512.96,False 
new_baseline_2,25.57,27.39,28.76,2021-10-18-14:29:57,13518.56,False 
new_baseline_2,25.57,27.39,28.70,2021-10-18-14:30:03,13524.24,False 
new_baseline_2,25.57,27.39,28.70,2021-10-18-14:30:09,13529.92,False 
new_baseline_2,25.57,27.32,28.70,2021-10-18-14:30:14,13535.53,False 
new_baseline_2,25.57,27.32,28.64,2021-10-18-14:30:20,13541.20,False 
new_baseline_2,25.57,27.32,28.64,2021-10-18-14:30:26,13546.89,False 
new_baseline_2,25.57,27.32,28.64,2021-10-18-14:30:31,13552.56,False 
new_baseline_2,25.57,27.26,28.64,2021-10-18-14:30:37,13558.16,False 
new_baseline_2,25.57,27.26,28.64,2021-10-18-14:30:42,13563.76,False 
new_baseline_2,25.57,27.26,28.57,2021-10-18-14:30:48,13569.36,False 
new_baseline_2,25.51,27.20,28.57,2021-10-18-14:30:54,13575.05,False 
new_baseline_2,25.51,27.20,28.57,2021-10-18-14:30:59,13580.72,False 
new_baseline_2,25.51,27.20,28.51,2021-10-18-14:31:05,13586.32,False 
new_baseline_2,25.51,27.20,28.51,2021-10-18-14:31:11,13592.01,False 
new_baseline_2,25.51,27.20,28.51,2021-10-18-14:31:16,13597.68,False 
new_baseline_2,25.51,27.14,28.45,2021-10-18-14:31:22,13603.28,False 
new_baseline_2,25.51,27.14,28.45,2021-10-18-14:31:28,13608.96,False 
new_baseline_2,25.51,27.14,28.45,2021-10-18-14:31:33,13614.57,False 
new_baseline_2,25.51,27.07,28.45,2021-10-18-14:31:39,13620.25,False 
new_baseline_2,25.51,27.07,28.39,2021-10-18-14:31:45,13625.92,False 
new_baseline_2,25.45,27.07,28.39,2021-10-18-14:31:50,13631.53,False 
new_baseline_2,25.45,27.01,28.39,2021-10-18-14:31:56,13637.20,False 
new_baseline_2,25.45,27.07,28.32,2021-10-18-14:32:02,13642.88,False 
new_baseline_2,25.45,27.01,28.32,2021-10-18-14:32:07,13648.49,False 
new_baseline_2,25.45,27.01,28.26,2021-10-18-14:32:13,13654.16,False 
new_baseline_2,25.45,26.95,28.26,2021-10-18-14:32:18,13659.84,False 
new_baseline_2,25.45,26.95,28.26,2021-10-18-14:32:24,13665.44,False 
new_baseline_2,25.45,26.95,28.26,2021-10-18-14:32:30,13671.12,False 
new_baseline_2,25.39,26.95,28.26,2021-10-18-14:32:35,13676.80,False 
new_baseline_2,25.39,26.89,28.20,2021-10-18-14:32:41,13682.40,False 
new_baseline_2,25.39,26.89,28.20,2021-10-18-14:32:47,13688.08,False 
new_baseline_2,25.39,26.89,28.20,2021-10-18-14:32:52,13693.76,False 
new_baseline_2,25.39,26.89,28.14,2021-10-18-14:32:58,13699.36,False 
new_baseline_2,25.39,26.89,28.14,2021-10-18-14:33:04,13705.05,False 
new_baseline_2,25.39,26.89,28.14,2021-10-18-14:33:09,13710.72,False 
new_baseline_2,25.39,26.82,28.14,2021-10-18-14:33:15,13716.32,False 
new_baseline_2,25.39,26.82,28.07,2021-10-18-14:33:21,13722.00,False 
new_baseline_2,25.39,26.82,28.07,2021-10-18-14:33:26,13727.68,False 
new_baseline_2,25.39,26.82,28.07,2021-10-18-14:33:32,13733.36,False 
new_baseline_2,25.39,26.76,28.01,2021-10-18-14:33:38,13739.04,False 
new_baseline_2,25.32,26.76,28.01,2021-10-18-14:33:43,13744.76,False 
new_baseline_2,25.39,26.76,28.01,2021-10-18-14:33:49,13750.40,False 
new_baseline_2,25.32,26.76,28.01,2021-10-18-14:33:55,13756.12,False 
new_baseline_2,25.32,26.70,27.95,2021-10-18-14:34:00,13761.77,False 
new_baseline_2,25.32,26.70,27.95,2021-10-18-14:34:06,13767.48,False 
new_baseline_2,25.32,26.70,27.95,2021-10-18-14:34:12,13773.12,False 
new_baseline_2,25.32,26.70,27.95,2021-10-18-14:34:17,13778.80,False 
new_baseline_2,25.32,26.64,27.89,2021-10-18-14:34:23,13784.40,False 
new_baseline_2,25.32,26.64,27.89,2021-10-18-14:34:29,13790.08,False 
new_baseline_2,25.32,26.64,27.82,2021-10-18-14:34:34,13795.76,False 
new_baseline_2,25.32,26.57,27.82,2021-10-18-14:34:40,13801.36,False 
new_baseline_2,25.32,26.57,27.82,2021-10-18-14:34:46,13807.04,False 
new_baseline_2,25.32,26.64,27.82,2021-10-18-14:34:51,13812.72,False 
new_baseline_2,25.32,26.57,27.76,2021-10-18-14:34:57,13818.33,False 
new_baseline_2,25.26,26.57,27.76,2021-10-18-14:35:03,13824.00,False 
new_baseline_2,25.26,26.57,27.76,2021-10-18-14:35:08,13829.68,False 
new_baseline_2,25.26,26.57,27.70,2021-10-18-14:35:14,13835.28,False 
new_baseline_2,25.26,26.51,27.70,2021-10-18-14:35:20,13840.96,False 
new_baseline_2,25.26,26.51,27.70,2021-10-18-14:35:25,13846.56,False 
new_baseline_2,25.26,26.51,27.70,2021-10-18-14:35:31,13852.24,False 
new_baseline_2,25.26,26.45,27.70,2021-10-18-14:35:37,13857.92,False 
new_baseline_2,25.26,26.51,27.64,2021-10-18-14:35:42,13863.52,False 
new_baseline_2,25.26,26.45,27.64,2021-10-18-14:35:48,13869.21,False 
new_baseline_2,25.26,26.45,27.57,2021-10-18-14:35:54,13874.89,False 
new_baseline_2,25.26,26.45,27.57,2021-10-18-14:35:59,13880.56,False 
new_baseline_2,25.26,26.39,27.57,2021-10-18-14:36:05,13886.24,False 
new_baseline_2,25.26,26.45,27.57,2021-10-18-14:36:11,13891.93,False 
new_baseline_2,25.20,26.39,27.57,2021-10-18-14:36:16,13897.60,False 
new_baseline_2,25.20,26.39,27.57,2021-10-18-14:36:22,13903.24,False 
new_baseline_2,25.26,26.39,27.51,2021-10-18-14:36:28,13908.88,False 
new_baseline_2,25.26,26.39,27.51,2021-10-18-14:36:33,13914.49,False 
new_baseline_2,25.26,26.32,27.51,2021-10-18-14:36:39,13920.17,False 
new_baseline_2,25.26,26.32,27.45,2021-10-18-14:36:45,13925.85,False 
new_baseline_2,25.20,26.32,27.45,2021-10-18-14:36:50,13931.53,False 
new_baseline_2,25.26,26.32,27.45,2021-10-18-14:36:56,13937.20,False 
new_baseline_2,25.20,26.32,27.39,2021-10-18-14:37:02,13942.88,False 
new_baseline_2,25.20,26.32,27.45,2021-10-18-14:37:07,13948.56,False 
new_baseline_2,25.20,26.26,27.39,2021-10-18-14:37:13,13954.24,False 
new_baseline_2,25.20,26.26,27.39,2021-10-18-14:37:19,13959.92,False 
new_baseline_2,25.20,26.26,27.39,2021-10-18-14:37:24,13965.52,False 
new_baseline_2,25.20,26.26,27.32,2021-10-18-14:37:30,13971.12,False 
new_baseline_2,25.20,26.26,27.32,2021-10-18-14:37:35,13976.84,False 
new_baseline_2,25.20,26.20,27.32,2021-10-18-14:37:41,13982.48,False 
new_baseline_2,25.20,26.20,27.32,2021-10-18-14:37:47,13988.17,False 
new_baseline_2,25.20,26.20,27.26,2021-10-18-14:37:52,13993.84,False 
new_baseline_2,25.20,26.20,27.26,2021-10-18-14:37:58,13999.44,False 
new_baseline_2,25.20,26.20,27.26,2021-10-18-14:38:04,14005.12,False 
new_baseline_2,25.20,26.20,27.26,2021-10-18-14:38:09,14010.80,False 
new_baseline_2,25.20,26.20,27.20,2021-10-18-14:38:15,14016.40,False 
new_baseline_2,25.14,26.14,27.20,2021-10-18-14:38:21,14022.08,False 
new_baseline_2,25.20,26.14,27.20,2021-10-18-14:38:26,14027.76,False 
new_baseline_2,25.20,26.14,27.20,2021-10-18-14:38:32,14033.36,False 
new_baseline_2,25.20,26.14,27.20,2021-10-18-14:38:38,14039.04,False 
new_baseline_2,25.20,26.14,27.20,2021-10-18-14:38:43,14044.76,False 
new_baseline_2,25.20,26.07,27.14,2021-10-18-14:38:49,14050.40,False 
new_baseline_2,25.26,26.07,27.14,2021-10-18-14:38:55,14056.08,False 
new_baseline_2,25.26,26.07,27.14,2021-10-18-14:39:00,14061.76,False 
new_baseline_2,25.26,26.07,27.14,2021-10-18-14:39:06,14067.36,False 
new_baseline_2,25.26,26.07,27.07,2021-10-18-14:39:12,14073.04,False 
new_baseline_2,25.26,26.07,27.07,2021-10-18-14:39:17,14078.72,False 
new_baseline_2,25.26,26.07,27.07,2021-10-18-14:39:23,14084.32,False 
new_baseline_2,25.32,26.07,27.07,2021-10-18-14:39:29,14090.00,False 
new_baseline_2,25.32,26.07,27.07,2021-10-18-14:39:34,14095.68,False 
new_baseline_2,25.32,26.07,27.07,2021-10-18-14:39:40,14101.37,False 
new_baseline_2,25.32,26.07,27.01,2021-10-18-14:39:46,14107.04,False 
new_baseline_2,25.32,26.07,27.07,2021-10-18-14:39:51,14112.76,False 
new_baseline_2,25.39,26.01,27.01,2021-10-18-14:39:57,14118.40,False 
new_baseline_2,25.39,26.07,27.01,2021-10-18-14:40:03,14124.00,False 
new_baseline_2,25.39,26.07,27.01,2021-10-18-14:40:08,14129.68,False 
new_baseline_2,25.39,26.07,27.01,2021-10-18-14:40:14,14135.36,False 
new_baseline_2,25.39,26.07,27.01,2021-10-18-14:40:20,14141.04,False 
new_baseline_2,25.39,26.07,27.01,2021-10-18-14:40:25,14146.72,False 
new_baseline_2,25.45,26.01,27.01,2021-10-18-14:40:31,14152.32,False 
new_baseline_2,25.39,26.01,27.01,2021-10-18-14:40:37,14158.00,False 
new_baseline_2,25.39,26.07,26.95,2021-10-18-14:40:42,14163.68,False 
new_baseline_2,25.45,26.07,26.95,2021-10-18-14:40:48,14169.36,False 
new_baseline_2,25.45,26.01,26.95,2021-10-18-14:40:54,14175.05,False 
